time,open,high,low,close,volume,symbol
2020-01-02,2.73,2.8,2.66,2.73,416346,LPB
2020-01-03,2.73,2.73,2.7,2.73,79257,LPB
2020-01-06,2.7,2.7,2.66,2.66,118620,LPB
2020-01-07,2.66,2.7,2.62,2.66,144955,LPB
2020-01-08,2.62,2.66,2.62,2.66,197038,LPB
2020-01-09,2.62,2.7,2.62,2.66,310444,LPB
2020-01-10,2.66,2.77,2.66,2.77,495515,LPB
2020-01-13,2.73,2.77,2.73,2.73,198130,LPB
2020-01-14,2.73,2.77,2.7,2.73,487555,LPB
2020-01-15,2.73,2.73,2.7,2.73,566760,LPB
2020-01-16,2.73,2.77,2.7,2.77,493302,LPB
2020-01-17,2.73,2.8,2.73,2.77,636570,LPB
2020-01-20,2.77,2.84,2.73,2.8,744140,LPB
2020-01-21,2.8,2.84,2.8,2.8,549545,LPB
2020-01-22,2.88,2.88,2.8,2.88,410662,LPB
2020-01-30,2.84,2.88,2.73,2.73,1097030,LPB
2020-01-31,2.73,2.77,2.62,2.66,1697740,LPB
2020-02-03,2.66,2.66,2.48,2.59,2169576,LPB
2020-02-04,2.59,2.7,2.59,2.7,783597,LPB
2020-02-05,2.97,2.97,2.73,2.77,2219653,LPB
2020-02-06,2.77,2.89,2.73,2.81,1525378,LPB
2020-02-07,2.81,2.85,2.73,2.85,1486586,LPB
2020-02-10,2.85,2.85,2.77,2.77,523143,LPB
2020-02-11,2.81,2.85,2.77,2.81,778552,LPB
2020-02-12,2.77,2.81,2.77,2.77,1231874,LPB
2020-02-13,2.73,2.81,2.73,2.77,1410681,LPB
2020-02-14,2.77,2.97,2.73,2.93,2780776,LPB
2020-02-17,2.93,2.97,2.85,2.93,1340603,LPB
2020-02-18,2.89,2.93,2.81,2.85,1317677,LPB
2020-02-19,2.81,2.85,2.81,2.81,372128,LPB
2020-02-20,2.81,2.85,2.77,2.81,1820975,LPB
2020-02-21,2.81,2.81,2.69,2.77,1203744,LPB
2020-02-24,2.73,2.77,2.61,2.65,1904465,LPB
2020-02-25,2.61,2.69,2.61,2.65,1763709,LPB
2020-02-26,2.65,2.73,2.65,2.73,542375,LPB
2020-02-27,2.69,2.81,2.69,2.81,985927,LPB
2020-02-28,2.77,2.81,2.69,2.81,3306812,LPB
2020-03-02,2.81,3.12,2.73,3.12,8209563,LPB
2020-03-03,3.16,3.44,3.12,3.44,3685507,LPB
2020-03-04,3.91,3.91,3.48,3.56,7176240,LPB
2020-03-05,3.56,3.6,3.36,3.44,5784282,LPB
2020-03-06,3.44,3.48,3.2,3.36,3136749,LPB
2020-03-09,3.24,3.24,2.85,2.85,6014031,LPB
2020-03-10,2.57,3.08,2.57,3.01,4247181,LPB
2020-03-11,3.04,3.12,2.85,2.97,3315439,LPB
2020-03-12,2.93,2.93,2.77,2.85,3955543,LPB
2020-03-13,2.77,2.85,2.61,2.81,4100928,LPB
2020-03-16,2.85,2.85,2.69,2.73,2630457,LPB
2020-03-17,2.73,2.81,2.61,2.77,1784834,LPB
2020-03-18,2.81,2.81,2.69,2.73,3207888,LPB
2020-03-19,2.73,2.77,2.65,2.69,1521993,LPB
2020-03-20,2.73,2.73,2.61,2.69,1231949,LPB
2020-03-23,2.57,2.65,2.25,2.33,8131405,LPB
2020-03-24,2.29,2.45,2.25,2.41,2590936,LPB
2020-03-25,2.45,2.57,2.45,2.53,3116157,LPB
2020-03-26,2.49,2.53,2.33,2.37,2564185,LPB
2020-03-27,2.37,2.45,2.37,2.37,2121890,LPB
2020-03-30,2.37,2.37,2.1,2.21,2334334,LPB
2020-03-31,2.21,2.33,2.14,2.21,2241165,LPB
2020-04-01,2.17,2.45,2.17,2.41,3814282,LPB
2020-04-03,2.41,2.45,2.33,2.37,3154772,LPB
2020-04-06,2.41,2.61,2.41,2.57,4070248,LPB
2020-04-07,2.61,2.65,2.49,2.53,1605253,LPB
2020-04-08,2.49,2.53,2.41,2.49,2262367,LPB
2020-04-09,2.49,2.65,2.49,2.57,4539160,LPB
2020-04-10,2.57,2.61,2.53,2.57,1626554,LPB
2020-04-13,2.49,2.65,2.49,2.61,2775624,LPB
2020-04-14,2.57,2.61,2.49,2.57,1755932,LPB
2020-04-15,2.57,2.89,2.53,2.81,5284718,LPB
2020-04-16,2.81,2.93,2.77,2.85,4387633,LPB
2020-04-17,2.89,2.93,2.81,2.89,2625533,LPB
2020-04-20,2.89,2.89,2.73,2.81,3597729,LPB
2020-04-21,2.77,2.81,2.57,2.65,4379322,LPB
2020-04-22,2.61,2.81,2.61,2.73,2899672,LPB
2020-04-23,2.77,2.85,2.73,2.77,2012076,LPB
2020-04-24,2.77,2.77,2.69,2.73,1878442,LPB
2020-04-27,2.73,2.77,2.65,2.73,3097311,LPB
2020-04-28,2.69,2.81,2.65,2.77,1848906,LPB
2020-04-29,2.77,2.81,2.73,2.77,1750041,LPB
2020-05-04,2.77,2.85,2.73,2.81,2502254,LPB
2020-05-05,2.81,2.85,2.73,2.81,678458,LPB
2020-05-06,2.77,2.81,2.73,2.81,1348002,LPB
2020-05-07,2.81,2.85,2.77,2.81,2083412,LPB
2020-05-08,2.85,2.97,2.81,2.93,8446632,LPB
2020-05-11,2.97,3.12,2.89,3.08,4334388,LPB
2020-05-12,3.08,3.08,2.97,3.08,2067185,LPB
2020-05-13,3.04,3.08,2.97,3.04,4240561,LPB
2020-05-14,3.01,3.04,2.97,2.97,2562010,LPB
2020-05-15,2.97,3.01,2.89,2.93,2311012,LPB
2020-05-18,2.93,2.93,2.85,2.93,1762092,LPB
2020-05-19,2.93,3.04,2.89,3.04,3790231,LPB
2020-05-20,3.04,3.04,2.93,3.01,2565542,LPB
2020-05-21,3.01,3.01,2.93,3.01,1888265,LPB
2020-05-22,3.01,3.08,2.93,3.01,3827220,LPB
2020-05-25,3.01,3.04,2.97,3.04,2056484,LPB
2020-05-26,3.01,3.04,3.01,3.04,1559011,LPB
2020-05-27,3.04,3.24,3.04,3.08,8083646,LPB
2020-05-28,3.08,3.16,3.04,3.12,1471180,LPB
2020-05-29,3.12,3.12,3.04,3.12,984369,LPB
2020-06-01,3.12,3.2,3.04,3.16,6377627,LPB
2020-06-02,3.16,3.56,3.16,3.44,18040091,LPB
2020-06-03,3.44,3.52,3.36,3.44,2630169,LPB
2020-06-04,3.44,3.52,3.4,3.44,4788944,LPB
2020-06-05,3.44,3.48,3.36,3.48,4415904,LPB
2020-06-08,3.48,3.8,3.48,3.76,10915143,LPB
2020-06-09,3.76,3.84,3.64,3.72,5781602,LPB
2020-06-10,3.72,3.76,3.56,3.72,7693618,LPB
2020-06-11,3.72,3.76,3.36,3.44,13622102,LPB
2020-06-12,3.36,3.44,3.2,3.44,5398996,LPB
2020-06-15,3.44,3.72,3.44,3.56,14299534,LPB
2020-06-16,3.6,3.76,3.52,3.56,6169634,LPB
2020-06-17,3.56,3.6,3.44,3.52,4600149,LPB
2020-06-18,3.48,3.52,3.4,3.44,2877300,LPB
2020-06-19,3.44,3.56,3.44,3.52,4116862,LPB
2020-06-22,3.52,3.64,3.48,3.56,6715862,LPB
2020-06-23,3.6,3.6,3.48,3.56,3643448,LPB
2020-06-24,3.52,3.56,3.44,3.48,3219226,LPB
2020-06-25,3.44,3.48,3.36,3.48,3199133,LPB
2020-06-26,3.44,3.56,3.4,3.48,3708467,LPB
2020-06-29,3.48,3.48,3.16,3.32,5609866,LPB
2020-06-30,3.28,3.36,3.12,3.24,5392704,LPB
2020-07-01,3.24,3.32,3.16,3.32,2438857,LPB
2020-07-02,3.28,3.32,3.2,3.24,1957884,LPB
2020-07-03,3.24,3.28,3.2,3.24,887057,LPB
2020-07-06,3.24,3.4,3.24,3.4,4032779,LPB
2020-07-07,3.4,3.44,3.32,3.36,2855108,LPB
2020-07-08,3.32,3.36,3.28,3.36,1793158,LPB
2020-07-09,3.36,3.48,3.36,3.48,5805693,LPB
2020-07-10,3.44,3.48,3.36,3.44,2967223,LPB
2020-07-13,3.44,3.48,3.36,3.4,2288164,LPB
2020-07-14,3.4,3.4,3.32,3.36,2090593,LPB
2020-07-15,3.4,3.44,3.36,3.4,1659817,LPB
2020-07-16,3.4,3.44,3.36,3.4,801727,LPB
2020-07-17,3.4,3.52,3.4,3.52,7165100,LPB
2020-07-20,3.52,3.52,3.44,3.48,1876129,LPB
2020-07-21,3.48,3.48,3.4,3.48,2486789,LPB
2020-07-22,3.44,3.72,3.44,3.6,13594079,LPB
2020-07-23,3.6,3.6,3.52,3.6,3484035,LPB
2020-07-24,3.56,3.56,3.32,3.4,7881436,LPB
2020-07-27,3.28,3.4,3.04,3.08,14601528,LPB
2020-07-28,3.12,3.4,3.08,3.36,5707558,LPB
2020-07-29,3.36,3.36,3.08,3.16,7018959,LPB
2020-07-30,3.16,3.32,3.16,3.2,5515794,LPB
2020-07-31,3.2,3.28,3.16,3.24,6758575,LPB
2020-08-03,3.2,3.36,3.2,3.32,4466500,LPB
2020-08-04,3.36,3.4,3.32,3.4,4718516,LPB
2020-08-05,3.4,3.4,3.32,3.36,8051717,LPB
2020-08-06,3.36,3.36,3.28,3.32,4177490,LPB
2020-08-07,3.32,3.36,3.28,3.32,3033424,LPB
2020-08-10,3.2,3.44,3.2,3.4,4700583,LPB
2020-08-11,3.4,3.56,3.36,3.48,10802059,LPB
2020-08-12,3.48,3.52,3.4,3.48,3965726,LPB
2020-08-13,3.48,3.48,3.4,3.44,3893016,LPB
2020-08-14,3.44,3.48,3.4,3.48,4218937,LPB
2020-08-17,3.44,3.48,3.4,3.48,5291654,LPB
2020-08-18,3.48,3.56,3.44,3.52,6386540,LPB
2020-08-19,3.52,3.56,3.48,3.56,1927291,LPB
2020-08-20,3.56,3.6,3.48,3.52,4106909,LPB
2020-08-21,3.52,3.56,3.48,3.56,11612065,LPB
2020-08-24,3.56,3.68,3.52,3.64,7331529,LPB
2020-08-25,3.68,3.68,3.6,3.64,4949837,LPB
2020-08-26,3.64,3.64,3.56,3.6,6326148,LPB
2020-08-27,3.56,3.64,3.56,3.64,3354994,LPB
2020-08-28,3.64,3.68,3.6,3.64,4033620,LPB
2020-08-31,3.64,3.68,3.56,3.64,5371176,LPB
2020-09-01,3.6,3.64,3.56,3.64,2448458,LPB
2020-09-03,3.6,3.72,3.6,3.68,5321528,LPB
2020-09-04,3.64,3.64,3.56,3.64,3511267,LPB
2020-09-07,3.64,3.64,3.56,3.56,4384393,LPB
2020-09-08,3.56,3.6,3.52,3.6,4529048,LPB
2020-09-09,3.56,3.64,3.48,3.6,5216650,LPB
2020-09-10,3.6,3.64,3.56,3.6,2050839,LPB
2020-09-11,3.6,3.64,3.56,3.64,2014398,LPB
2020-09-14,3.6,3.99,3.6,3.91,16604438,LPB
2020-09-15,3.84,3.99,3.84,3.88,6308064,LPB
2020-09-16,3.91,3.95,3.84,3.91,4798971,LPB
2020-09-17,3.91,4.07,3.88,3.99,12331748,LPB
2020-09-18,3.99,4.11,3.95,4.11,7918265,LPB
2020-09-21,4.11,4.31,4.07,4.27,16941965,LPB
2020-09-22,4.23,4.31,4.15,4.23,15163068,LPB
2020-09-23,4.27,4.31,4.15,4.23,7112540,LPB
2020-09-24,4.19,4.23,4.11,4.19,6878745,LPB
2020-09-25,4.19,4.43,4.15,4.35,16958500,LPB
2020-09-28,4.31,4.55,4.31,4.55,9448762,LPB
2020-09-29,4.47,4.59,4.43,4.47,8009506,LPB
2020-09-30,4.47,4.51,4.39,4.51,10445074,LPB
2020-10-01,4.51,4.75,4.51,4.71,16953172,LPB
2020-10-02,4.71,4.71,4.51,4.71,14972341,LPB
2020-10-05,4.71,4.71,4.63,4.71,6085600,LPB
2020-10-06,4.71,4.71,4.59,4.67,9314300,LPB
2020-10-07,4.67,4.67,4.55,4.59,6104100,LPB
2020-10-08,4.59,4.63,4.47,4.51,9426100,LPB
2020-10-09,4.55,4.63,4.51,4.63,4777100,LPB
2020-10-12,4.63,4.71,4.55,4.59,6404900,LPB
2020-10-13,4.59,4.63,4.55,4.63,3944200,LPB
2020-10-14,4.63,4.71,4.55,4.71,16282300,LPB
2020-10-15,4.71,5.1,4.67,4.94,33241300,LPB
2020-10-16,5.1,5.1,4.9,4.98,10597600,LPB
2020-10-19,4.98,5.06,4.94,4.98,10097600,LPB
2020-10-20,4.98,4.98,4.78,4.9,14759700,LPB
2020-10-21,4.9,4.98,4.86,4.9,13078800,LPB
2020-10-22,4.9,4.9,4.82,4.9,6915900,LPB
2020-10-23,4.9,4.98,4.86,4.94,11015400,LPB
2020-11-09,4.98,5.1,4.86,4.88,11604700,LPB
2020-11-10,4.94,4.94,4.69,4.71,11107830,LPB
2020-11-11,4.73,4.73,4.57,4.65,7614050,LPB
2020-11-12,4.61,4.65,4.57,4.59,7167760,LPB
2020-11-13,4.59,4.82,4.59,4.8,7041560,LPB
2020-11-16,4.84,4.86,4.69,4.69,7407110,LPB
2020-11-17,4.73,4.75,4.69,4.71,4317120,LPB
2020-11-18,4.71,4.73,4.67,4.73,5542510,LPB
2020-11-19,4.73,4.78,4.71,4.73,5461410,LPB
2020-11-20,4.75,4.86,4.71,4.82,6447420,LPB
2020-11-23,4.82,4.82,4.76,4.78,4513270,LPB
2020-11-24,4.82,4.84,4.75,4.78,6562520,LPB
2020-11-25,4.84,4.86,4.78,4.86,8214750,LPB
2020-11-26,4.86,4.86,4.8,4.84,3867500,LPB
2020-11-27,4.86,4.86,4.8,4.84,7737230,LPB
2020-11-30,4.84,4.98,4.82,4.92,13267960,LPB
2020-12-01,4.86,4.98,4.84,4.98,10367050,LPB
2020-12-02,5.04,5.1,5.02,5.02,13659030,LPB
2020-12-03,5.18,5.26,5.13,5.15,13241160,LPB
2020-12-04,5.13,5.15,5.05,5.07,8481830,LPB
2020-12-07,5.07,5.09,5.02,5.09,7669350,LPB
2020-12-08,5.09,5.11,5.05,5.07,6677910,LPB
2020-12-09,5.07,5.2,5.07,5.15,10123510,LPB
2020-12-10,5.18,5.18,5.07,5.09,9261130,LPB
2020-12-11,5.09,5.13,5.05,5.13,4937270,LPB
2020-12-14,5.15,5.2,5.11,5.15,8880680,LPB
2020-12-15,5.13,5.15,5.09,5.09,7906930,LPB
2020-12-16,5.11,5.31,5.09,5.24,18583680,LPB
2020-12-17,5.26,5.26,5.18,5.2,6939090,LPB
2020-12-18,5.22,5.24,5.18,5.24,8621850,LPB
2020-12-21,5.26,5.39,5.24,5.37,13474080,LPB
2020-12-22,5.37,5.65,5.33,5.61,14620100,LPB
2020-12-23,5.65,5.65,5.44,5.48,8754160,LPB
2020-12-24,5.5,5.52,5.15,5.35,10547250,LPB
2020-12-25,5.28,5.44,5.24,5.39,9593780,LPB
2020-12-28,5.52,5.52,5.35,5.39,7639610,LPB
2020-12-29,5.37,5.44,5.35,5.37,6375260,LPB
2020-12-30,5.37,5.44,5.35,5.37,5619740,LPB
2020-12-31,5.37,5.44,5.35,5.39,6396760,LPB
2021-01-04,5.46,5.52,5.44,5.5,8814700,LPB
2021-01-05,5.48,5.87,5.46,5.87,24349300,LPB
2021-01-06,6.09,6.18,5.94,6.09,16644800,LPB
2021-01-07,6.09,6.11,5.92,6.05,9246000,LPB
2021-01-08,6.05,6.2,5.98,6.11,19580100,LPB
2021-01-11,6.13,6.18,5.96,6.05,23446200,LPB
2021-01-12,6.0,6.02,5.89,5.96,13021500,LPB
2021-01-13,5.98,6.15,5.98,6.05,14249500,LPB
2021-01-14,6.09,6.26,6.02,6.26,14964800,LPB
2021-01-15,6.31,6.59,6.31,6.5,16530300,LPB
2021-01-18,6.57,6.61,6.42,6.42,13224100,LPB
2021-01-19,6.35,6.39,5.98,6.0,17853400,LPB
2021-01-20,6.0,6.07,5.59,6.0,15018300,LPB
2021-01-21,6.2,6.2,6.02,6.18,8957600,LPB
2021-01-22,6.18,6.29,6.15,6.24,15290300,LPB
2021-01-25,6.22,6.29,6.15,6.22,9574400,LPB
2021-01-26,6.18,6.18,5.87,6.02,10126700,LPB
2021-01-27,6.0,6.11,5.83,5.87,9796200,LPB
2021-01-28,5.48,5.63,5.48,5.48,12732500,LPB
2021-01-29,5.13,5.72,5.13,5.5,11086300,LPB
2021-02-01,5.42,5.55,5.2,5.22,8298100,LPB
2021-02-02,5.13,5.44,5.05,5.39,7866100,LPB
2021-02-03,5.5,5.76,5.39,5.76,9285600,LPB
2021-02-04,5.76,5.87,5.68,5.81,6158100,LPB
2021-02-05,5.79,6.09,5.79,6.09,8748700,LPB
2021-02-08,6.11,6.48,6.09,6.15,17862700,LPB
2021-02-09,6.2,6.44,6.2,6.39,11482300,LPB
2021-02-17,6.48,6.61,6.39,6.46,11925100,LPB
2021-02-18,6.46,6.5,6.35,6.37,8353900,LPB
2021-02-19,6.31,6.57,6.29,6.39,12657400,LPB
2021-02-22,6.42,6.48,6.33,6.39,15463000,LPB
2021-02-23,6.39,6.42,6.29,6.35,14798200,LPB
2021-02-24,6.35,6.42,6.22,6.22,13175700,LPB
2021-02-25,6.26,6.37,6.22,6.35,10131400,LPB
2021-02-26,6.26,6.44,6.22,6.39,9315300,LPB
2021-03-01,6.48,6.83,6.48,6.83,36421300,LPB
2021-03-02,7.05,7.13,6.85,7.0,13665000,LPB
2021-03-03,6.96,7.05,6.89,6.94,9087400,LPB
2021-03-04,6.94,7.0,6.57,6.74,17022800,LPB
2021-03-05,6.65,6.92,6.59,6.85,11077600,LPB
2021-03-08,6.96,6.96,6.79,6.83,8146600,LPB
2021-03-09,6.74,6.94,6.68,6.83,8925400,LPB
2021-03-10,6.83,7.07,6.81,6.94,12470100,LPB
2021-03-11,7.0,7.05,6.92,6.98,8092200,LPB
2021-03-12,7.0,7.22,6.98,7.18,19801800,LPB
2021-03-15,7.18,7.2,7.07,7.11,7894300,LPB
2021-03-16,7.11,7.13,6.94,7.02,9225100,LPB
2021-03-17,7.02,7.11,6.98,7.07,8451500,LPB
2021-03-18,7.18,7.18,7.07,7.09,8065800,LPB
2021-03-19,7.05,7.16,7.05,7.09,5349800,LPB
2021-03-22,7.13,7.35,7.07,7.09,13718400,LPB
2021-03-23,7.11,7.18,7.05,7.07,12019100,LPB
2021-03-24,6.96,7.09,6.94,6.96,9246200,LPB
2021-03-25,7.0,7.05,6.89,6.94,9473900,LPB
2021-03-26,6.92,6.94,6.52,6.85,9285000,LPB
2021-03-29,6.94,7.13,6.89,7.13,12544700,LPB
2021-03-30,7.18,7.52,7.11,7.52,21012600,LPB
2021-03-31,7.57,7.66,7.39,7.55,11121800,LPB
2021-04-01,7.55,7.61,7.5,7.57,6056600,LPB
2021-04-02,7.57,7.74,7.57,7.66,13331100,LPB
2021-04-05,7.7,7.79,7.55,7.68,11177200,LPB
2021-04-06,7.68,7.7,7.59,7.59,9843200,LPB
2021-04-07,7.63,7.63,7.52,7.59,8942700,LPB
2021-04-08,7.61,7.66,7.52,7.61,10415900,LPB
2021-04-09,7.61,8.0,7.57,7.89,18480900,LPB
2021-04-12,7.94,8.22,7.92,8.2,13377800,LPB
2021-04-13,8.29,8.31,7.96,8.0,12538900,LPB
2021-04-14,7.85,8.09,7.74,8.03,16924100,LPB
2021-04-15,8.05,8.18,8.0,8.07,13424200,LPB
2021-04-16,8.11,8.48,8.07,8.24,21676500,LPB
2021-04-19,8.35,8.48,8.24,8.44,13640800,LPB
2021-04-20,8.61,8.76,8.53,8.63,22268200,LPB
2021-04-22,8.57,8.76,8.18,8.18,13664200,LPB
2021-04-23,8.26,8.74,8.18,8.74,21139500,LPB
2021-04-26,8.92,9.22,8.74,9.0,15801900,LPB
2021-04-27,9.0,9.11,8.87,8.94,11327000,LPB
2021-04-28,8.87,9.03,8.7,8.9,11756400,LPB
2021-04-29,9.03,9.35,9.0,9.35,23814400,LPB
2021-05-04,9.05,9.35,9.0,9.35,13765800,LPB
2021-05-05,9.31,9.53,9.2,9.26,19201000,LPB
2021-05-06,9.26,9.29,9.03,9.05,17204800,LPB
2021-05-07,9.05,9.48,8.92,9.4,19607200,LPB
2021-05-10,9.4,9.61,9.4,9.48,16359500,LPB
2021-05-11,9.59,9.66,9.42,9.42,20851300,LPB
2021-05-12,9.33,9.66,9.26,9.66,15978100,LPB
2021-05-13,9.61,10.16,9.5,9.96,22137800,LPB
2021-05-14,10.11,10.31,9.96,10.16,17542000,LPB
2021-05-17,10.18,10.2,9.83,9.92,21240000,LPB
2021-05-18,9.87,10.16,9.72,10.0,20104900,LPB
2021-05-19,10.0,10.31,10.0,10.24,14538700,LPB
2021-05-20,10.27,10.29,10.13,10.22,13817500,LPB
2021-05-21,10.24,10.4,10.16,10.22,14550800,LPB
2021-05-24,10.22,10.33,10.16,10.18,13869000,LPB
2021-05-25,10.22,10.53,10.13,10.4,17869400,LPB
2021-05-26,10.42,11.05,10.42,11.05,27082700,LPB
2021-05-27,11.27,11.66,11.05,11.4,31002700,LPB
2021-05-28,11.61,12.18,11.46,12.18,35668800,LPB
2021-05-31,12.61,13.03,12.4,13.03,24242200,LPB
2021-06-01,13.88,13.88,12.61,12.87,21800700,LPB
2021-06-02,12.61,13.77,12.53,13.77,30704200,LPB
2021-06-03,14.72,14.72,14.14,14.72,20623800,LPB
2021-06-04,14.66,14.79,14.35,14.53,13580700,LPB
2021-06-07,13.92,14.14,13.53,13.66,27208600,LPB
2021-06-08,13.74,14.05,12.72,12.72,21449200,LPB
2021-06-09,12.72,13.59,11.96,13.59,23183200,LPB
2021-06-10,13.53,13.92,13.38,13.57,10240000,LPB
2021-06-11,13.53,13.9,13.22,13.59,17122800,LPB
2021-06-14,13.59,13.64,13.27,13.35,9392700,LPB
2021-06-15,13.27,13.27,12.61,12.61,16885200,LPB
2021-06-16,12.66,13.01,12.07,12.18,14709500,LPB
2021-06-17,11.83,12.83,11.83,12.83,11374400,LPB
2021-06-18,13.05,13.14,12.44,12.87,6928000,LPB
2021-06-21,12.61,12.83,12.4,12.53,8147000,LPB
2021-06-22,12.68,12.87,12.44,12.79,7632900,LPB
2021-06-23,12.79,12.83,12.53,12.53,4347400,LPB
2021-06-24,12.83,13.18,12.7,12.81,8013900,LPB
2021-06-25,12.96,12.98,12.7,12.83,4316100,LPB
2021-06-28,12.96,13.18,12.83,13.11,9861000,LPB
2021-06-29,13.22,13.48,13.14,13.27,8845100,LPB
2021-06-30,13.22,13.27,12.92,13.03,5620300,LPB
2021-07-01,13.03,13.14,12.79,13.01,5910700,LPB
2021-07-02,13.14,13.22,12.96,12.96,8429500,LPB
2021-07-05,13.11,13.14,12.74,13.09,8235200,LPB
2021-07-06,13.4,13.79,12.18,12.18,13416200,LPB
