time,open,high,low,close,volume,symbol
2021-07-07,12.61,13.03,12.14,13.03,10109100,LPB
2021-07-08,13.27,13.27,12.79,13.01,8467100,LPB
2021-07-09,12.83,13.22,12.18,12.57,6966600,LPB
2021-07-12,12.31,12.44,11.7,12.18,16189900,LPB
2021-07-13,12.18,12.31,11.61,11.96,7378500,LPB
2021-07-14,11.96,11.96,11.31,11.79,7974500,LPB
2021-07-15,11.74,12.05,11.57,12.05,4560300,LPB
2021-07-16,12.09,12.11,11.85,11.94,5247000,LPB
2021-07-19,11.31,11.74,11.11,11.11,9224000,LPB
2021-07-20,11.14,11.2,10.46,11.14,10192000,LPB
2021-07-21,11.69,11.89,11.33,11.4,6078300,LPB
2021-07-22,11.57,11.57,11.3,11.45,3985000,LPB
2021-07-23,11.25,11.98,11.25,11.5,7177800,LPB
2021-07-26,11.28,11.47,10.98,11.16,4138300,LPB
2021-07-27,11.28,11.42,11.23,11.42,4485600,LPB
2021-07-28,11.3,11.45,11.2,11.45,4263100,LPB
2021-07-29,11.45,11.69,11.42,11.69,5115200,LPB
2021-07-30,11.76,12.42,11.76,12.42,15222800,LPB
2021-08-02,12.32,12.42,11.93,12.18,6934200,LPB
2021-08-03,12.18,12.37,11.93,12.2,7998600,LPB
2021-08-04,12.25,12.4,12.11,12.25,11329300,LPB
2021-08-05,12.28,12.67,12.18,12.67,11393500,LPB
2021-08-06,12.71,12.71,12.37,12.5,8117500,LPB
2021-08-09,12.28,12.54,12.2,12.5,10024900,LPB
2021-08-10,12.67,12.67,12.3,12.47,11609500,LPB
2021-08-11,12.5,12.62,12.28,12.28,11208400,LPB
2021-08-12,12.28,12.35,12.06,12.06,9802900,LPB
2021-08-13,12.06,12.18,11.72,12.18,9822000,LPB
2021-08-16,12.23,12.4,12.08,12.28,13133400,LPB
2021-08-17,12.42,12.91,12.35,12.76,24026000,LPB
2021-08-18,12.71,12.74,12.47,12.62,10159800,LPB
2021-08-19,12.67,12.67,12.37,12.42,8124200,LPB
2021-08-20,12.28,12.4,11.59,11.69,19237900,LPB
2021-08-23,11.5,11.64,11.01,11.01,13607000,LPB
2021-08-24,11.06,11.3,11.01,11.23,7413200,LPB
2021-08-25,11.35,11.35,11.11,11.33,3359100,LPB
2021-08-26,11.35,11.37,11.01,11.08,5066300,LPB
2021-08-27,10.96,11.03,10.57,10.62,8801100,LPB
2021-08-30,10.86,11.35,10.72,11.35,6599100,LPB
2021-08-31,11.52,11.57,11.23,11.23,4951900,LPB
2021-09-01,11.06,11.3,11.03,11.08,5679300,LPB
2021-09-06,11.11,11.25,10.96,11.13,7047100,LPB
2021-09-07,11.2,11.45,11.16,11.25,7120200,LPB
2021-09-08,11.37,11.45,11.18,11.35,4878800,LPB
2021-09-09,11.33,11.37,11.2,11.35,4274400,LPB
2021-09-10,11.35,11.37,11.16,11.25,5163100,LPB
2021-09-13,11.11,11.2,10.91,11.01,4340400,LPB
2021-09-14,10.96,10.98,10.74,10.74,5261300,LPB
2021-09-15,10.72,10.98,10.62,10.77,3810300,LPB
2021-09-16,10.79,10.91,10.74,10.77,2924100,LPB
2021-09-17,10.77,11.01,10.77,10.91,5029300,LPB
2021-09-20,11.08,11.55,11.08,11.42,10883800,LPB
2021-09-21,11.18,11.3,11.03,11.13,5310000,LPB
2021-09-22,11.13,11.16,10.98,11.01,3634000,LPB
2021-09-23,11.01,11.16,10.86,10.91,5548900,LPB
2021-09-24,11.03,11.11,10.91,10.94,3007700,LPB
2021-09-27,11.11,11.11,10.72,10.74,3611300,LPB
2021-09-28,10.72,10.81,10.47,10.77,3875200,LPB
2021-09-29,10.67,10.69,10.52,10.57,3268200,LPB
2021-09-30,10.6,10.64,10.55,10.55,2708800,LPB
2021-10-01,10.52,10.52,10.18,10.18,7772300,LPB
2021-10-04,9.99,10.4,9.82,10.01,7818500,LPB
2021-10-05,10.04,10.3,10.01,10.23,4286900,LPB
2021-10-06,10.33,10.42,10.25,10.33,2776300,LPB
2021-10-07,10.25,10.38,10.21,10.23,4126200,LPB
2021-10-08,10.23,10.33,10.18,10.23,2544300,LPB
2021-10-11,10.28,10.6,10.28,10.6,7261000,LPB
2021-10-12,10.67,10.79,10.57,10.6,5343000,LPB
2021-10-13,10.6,10.67,10.47,10.62,3627900,LPB
2021-10-14,10.64,10.64,10.55,10.55,3313400,LPB
2021-10-15,10.55,10.89,10.52,10.72,6073500,LPB
2021-10-18,10.72,10.84,10.47,10.52,4875000,LPB
2021-10-19,10.45,10.52,10.33,10.38,3879000,LPB
2021-10-20,10.28,10.38,10.18,10.3,3761900,LPB
2021-10-21,10.33,10.45,10.23,10.23,3715000,LPB
2021-10-22,10.28,10.3,10.13,10.16,3726900,LPB
2021-10-25,10.16,10.21,10.06,10.06,3607000,LPB
2021-10-26,10.06,10.42,10.04,10.13,4357100,LPB
2021-10-27,10.28,10.3,10.16,10.23,5841300,LPB
2021-10-28,10.38,10.38,10.23,10.28,4692600,LPB
2021-10-29,10.28,10.47,10.13,10.13,10945500,LPB
2021-11-01,10.42,10.6,10.28,10.3,10691400,LPB
2021-11-02,10.23,10.47,10.23,10.42,10662300,LPB
2021-11-03,10.52,11.13,10.47,11.13,21593500,LPB
2021-11-04,11.3,11.59,11.06,11.2,15048200,LPB
2021-11-05,11.2,11.4,10.98,11.23,9898800,LPB
2021-11-08,11.4,11.59,11.2,11.4,17464200,LPB
2021-11-09,11.59,11.67,11.37,11.45,10643700,LPB
2021-11-10,11.55,11.55,11.2,11.25,8271200,LPB
2021-11-11,11.25,11.3,10.81,10.94,12497200,LPB
2021-11-12,10.86,11.23,10.84,11.16,7854400,LPB
2021-11-15,11.4,11.4,11.08,11.11,7721600,LPB
2021-11-16,11.06,11.55,10.96,11.25,20396200,LPB
2021-11-17,11.33,11.37,11.16,11.2,8433500,LPB
2021-11-18,11.11,11.2,10.98,11.01,9013100,LPB
2021-11-19,11.03,11.4,10.79,11.06,14696200,LPB
2021-11-22,11.3,11.74,11.28,11.42,17331500,LPB
2021-11-23,11.59,11.59,11.2,11.23,6830000,LPB
2021-11-24,11.25,11.93,11.16,11.93,44928600,LPB
2021-11-25,12.2,12.23,11.67,11.91,25034500,LPB
2021-11-26,11.93,11.96,11.59,11.64,16928300,LPB
2021-11-29,11.23,11.5,11.08,11.23,17050200,LPB
2021-11-30,11.4,11.4,10.89,10.91,18116300,LPB
2021-12-01,10.91,11.11,10.89,11.08,8917900,LPB
2021-12-02,11.16,11.16,10.91,10.91,6600400,LPB
2021-12-03,10.98,11.06,10.5,10.5,11216500,LPB
2021-12-06,10.4,10.55,9.84,9.89,12547300,LPB
2021-12-07,10.04,10.23,9.96,10.21,6372600,LPB
2021-12-08,10.28,10.47,10.18,10.3,5094700,LPB
2021-12-09,10.21,10.4,10.21,10.33,3734900,LPB
2021-12-10,10.42,10.62,10.33,10.4,5191800,LPB
2021-12-13,10.47,10.77,10.45,10.64,6416200,LPB
2021-12-14,10.86,11.11,10.72,11.01,8451200,LPB
2021-12-15,11.06,11.11,10.86,10.96,5921100,LPB
2021-12-16,10.96,11.08,10.79,10.81,4239800,LPB
2021-12-17,10.77,10.79,10.62,10.62,7707100,LPB
2021-12-20,10.62,10.67,10.47,10.52,4734900,LPB
2021-12-21,10.52,10.52,10.38,10.38,5829800,LPB
2021-12-22,10.47,10.5,10.21,10.21,7641500,LPB
2021-12-23,10.21,10.3,9.96,10.06,6648200,LPB
2021-12-24,10.06,10.62,10.06,10.57,4635300,LPB
2021-12-27,10.57,10.79,10.47,10.5,3118100,LPB
2021-12-28,10.52,10.62,10.38,10.57,6008100,LPB
2021-12-29,10.72,11.01,10.62,10.84,10542600,LPB
2021-12-30,10.81,10.98,10.79,10.81,3523500,LPB
2021-12-31,10.96,11.2,10.84,10.86,10177000,LPB
2022-01-04,11.11,11.16,10.89,10.94,8417500,LPB
2022-01-05,11.01,11.01,10.77,10.81,7937000,LPB
2022-01-06,10.74,10.74,10.52,10.57,11432400,LPB
2022-01-07,10.57,10.86,10.5,10.81,7848300,LPB
2022-01-10,10.96,10.96,10.52,10.52,6118600,LPB
2022-01-11,10.62,10.64,10.33,10.47,5765800,LPB
2022-01-12,10.35,10.84,10.21,10.67,6980000,LPB
2022-01-13,10.81,11.16,10.72,10.72,14626200,LPB
2022-01-14,10.67,10.77,10.52,10.62,3869400,LPB
2022-01-17,10.72,11.01,10.47,10.47,10338300,LPB
2022-01-18,10.38,10.57,10.23,10.3,6827400,LPB
2022-01-19,10.47,10.47,10.28,10.33,2855700,LPB
2022-01-20,10.33,10.5,10.16,10.38,4502200,LPB
2022-01-21,10.47,10.86,10.45,10.57,6979200,LPB
2022-01-24,10.81,10.81,10.47,10.47,8791500,LPB
2022-01-25,10.69,11.2,10.64,11.2,22097300,LPB
2022-01-26,11.59,11.98,11.55,11.98,34453500,LPB
2022-01-27,11.98,12.67,11.69,11.93,20330100,LPB
2022-01-28,11.89,12.18,11.72,12.18,15586600,LPB
2022-02-07,12.42,12.42,12.06,12.11,12113900,LPB
2022-02-08,11.93,12.37,11.84,12.13,12424600,LPB
2022-02-09,12.18,12.37,11.93,11.98,13806000,LPB
2022-02-10,11.98,12.42,11.96,12.18,12449200,LPB
2022-02-11,12.18,12.76,12.18,12.62,25982500,LPB
2022-02-14,12.42,12.64,11.74,11.74,17739600,LPB
2022-02-15,11.84,12.08,11.45,11.98,14274400,LPB
2022-02-16,12.03,12.06,11.67,11.84,13082700,LPB
2022-02-17,11.84,12.08,11.69,11.84,9099200,LPB
2022-02-18,11.74,11.93,11.28,11.5,28701200,LPB
2022-02-21,11.33,11.69,11.25,11.52,11626900,LPB
2022-02-22,11.35,11.64,11.3,11.52,7821500,LPB
2022-02-23,11.52,11.74,11.5,11.5,9124600,LPB
2022-02-24,11.5,11.55,10.91,11.11,14777300,LPB
2022-02-25,11.33,11.45,11.2,11.23,6914300,LPB
2022-02-28,11.18,11.3,11.01,11.03,10963900,LPB
2022-03-01,11.03,11.11,10.81,10.84,13003000,LPB
2022-03-02,10.77,10.94,10.47,10.47,16800900,LPB
2022-03-03,10.81,11.03,10.64,10.84,10765100,LPB
2022-03-04,10.86,11.01,10.84,10.89,5541300,LPB
2022-03-07,10.72,10.81,10.55,10.72,8071300,LPB
2022-03-08,10.62,10.86,10.57,10.72,9385900,LPB
2022-03-09,10.69,10.77,10.5,10.72,7905600,LPB
2022-03-10,10.84,10.96,10.79,10.84,4360200,LPB
2022-03-11,10.84,10.86,10.69,10.79,6001400,LPB
2022-03-14,10.72,10.72,10.57,10.64,5070000,LPB
2022-03-15,10.64,10.79,10.62,10.74,3407600,LPB
2022-03-16,10.74,11.16,10.74,10.79,9728100,LPB
2022-03-17,10.96,10.96,10.79,10.89,7666600,LPB
2022-03-18,10.89,10.94,10.81,10.84,2982600,LPB
2022-03-21,10.91,10.96,10.84,10.91,5038300,LPB
2022-03-22,10.96,11.4,10.96,11.16,13902400,LPB
2022-03-23,11.18,11.2,11.03,11.06,5930300,LPB
2022-03-24,11.06,11.13,10.96,10.98,5088600,LPB
2022-03-25,11.01,11.03,10.86,10.86,5287700,LPB
2022-03-28,10.86,10.94,10.55,10.64,7528500,LPB
2022-03-29,10.69,10.79,10.62,10.74,4224600,LPB
2022-03-30,10.62,10.96,10.6,10.67,5979800,LPB
2022-03-31,10.69,10.79,10.55,10.55,4306800,LPB
2022-04-01,10.57,10.77,10.5,10.69,5894100,LPB
2022-04-04,10.74,10.91,10.67,10.67,11614200,LPB
2022-04-05,11.04,11.26,11.04,11.1,10617600,LPB
2022-04-06,11.1,11.26,10.99,11.23,4450700,LPB
2022-04-07,11.23,11.26,10.91,10.96,5003300,LPB
2022-04-08,10.99,11.04,10.77,10.83,4062000,LPB
2022-04-12,10.88,10.88,10.51,10.53,3655500,LPB
2022-04-13,10.61,10.8,10.37,10.77,4526400,LPB
2022-04-14,10.86,10.86,10.61,10.67,2014300,LPB
2022-04-15,10.72,10.75,10.45,10.64,3335300,LPB
2022-04-18,10.48,10.56,9.91,9.97,6881000,LPB
2022-04-19,9.81,10.18,9.29,9.29,5853400,LPB
2022-04-20,9.05,9.27,8.65,8.65,9014600,LPB
2022-04-21,8.49,9.13,8.05,8.78,9642700,LPB
2022-04-22,9.05,9.13,8.67,9.0,5278700,LPB
2022-04-25,9.05,9.24,8.38,8.38,6577400,LPB
2022-04-26,8.35,8.78,7.92,8.73,5787100,LPB
2022-04-27,8.75,8.81,8.59,8.75,2605100,LPB
2022-04-28,8.81,8.92,8.59,8.7,3467400,LPB
2022-04-29,8.73,9.1,8.65,8.84,7793100,LPB
2022-05-04,9.05,9.24,8.89,9.05,7518700,LPB
2022-05-05,9.16,9.24,8.73,8.86,4181000,LPB
2022-05-06,8.67,8.78,8.46,8.46,6451800,LPB
2022-05-09,8.4,8.46,7.89,7.89,9804700,LPB
2022-05-10,7.41,8.08,7.41,8.03,4428600,LPB
2022-05-11,8.08,8.14,7.87,8.03,3412400,LPB
2022-05-12,7.87,8.03,7.49,7.49,5456900,LPB
2022-05-13,7.49,7.54,6.98,6.98,11020700,LPB
2022-05-16,7.46,7.46,7.06,7.06,4510500,LPB
2022-05-17,7.11,7.54,7.06,7.54,4745800,LPB
2022-05-18,7.7,8.05,7.6,7.97,7999600,LPB
2022-05-19,7.68,8.19,7.68,7.84,5344400,LPB
2022-05-20,7.97,8.0,7.78,7.87,3227100,LPB
2022-05-23,8.0,8.03,7.7,7.76,4162100,LPB
2022-05-24,7.76,7.87,7.49,7.87,3754100,LPB
2022-05-25,7.95,8.22,7.87,8.19,4975500,LPB
2022-05-26,8.3,8.35,8.11,8.19,3913200,LPB
2022-05-27,8.19,8.24,8.08,8.11,5036700,LPB
2022-05-30,8.14,8.35,8.11,8.24,4091800,LPB
2022-05-31,8.19,8.22,8.03,8.08,5467700,LPB
2022-06-01,8.08,8.19,8.0,8.05,4752700,LPB
2022-06-02,8.05,8.19,7.87,7.87,4977500,LPB
2022-06-03,7.87,7.92,7.68,7.76,2777200,LPB
2022-06-06,7.81,7.97,7.68,7.76,4142800,LPB
2022-06-07,7.7,7.78,7.49,7.65,2825000,LPB
2022-06-08,7.68,8.16,7.68,8.16,5601400,LPB
2022-06-09,8.19,8.24,8.11,8.22,4636400,LPB
2022-06-10,8.14,8.27,8.03,8.03,4137900,LPB
2022-06-13,7.81,7.81,7.49,7.49,5766300,LPB
2022-06-14,7.27,7.57,7.0,7.08,13205300,LPB
2022-06-15,7.27,7.27,6.65,6.68,12792200,LPB
2022-06-16,6.84,6.84,6.25,6.79,13563100,LPB
2022-06-17,6.46,6.63,6.33,6.46,8831400,LPB
2022-06-20,6.46,6.63,6.36,6.36,4711900,LPB
2022-06-21,6.41,6.65,6.25,6.41,4890300,LPB
2022-06-22,6.63,6.84,6.52,6.84,6676400,LPB
2022-06-23,6.9,7.27,6.73,7.27,7136500,LPB
2022-06-24,7.25,7.3,7.11,7.11,4427300,LPB
2022-06-27,7.11,7.27,6.73,6.79,12848700,LPB
2022-06-28,6.87,7.25,6.41,7.22,18949400,LPB
2022-06-29,7.11,7.52,7.11,7.27,5963300,LPB
2022-06-30,7.27,7.33,7.03,7.03,6673600,LPB
2022-07-01,6.95,7.19,6.65,7.03,11487600,LPB
2022-07-04,7.14,7.33,7.08,7.33,9278300,LPB
2022-07-05,7.35,7.6,7.3,7.33,10476500,LPB
2022-07-06,7.14,7.35,7.0,7.03,6938600,LPB
2022-07-07,6.98,7.22,6.95,7.08,3853000,LPB
2022-07-08,7.17,7.3,7.08,7.14,5704500,LPB
2022-07-11,7.11,7.17,6.95,7.0,4912700,LPB
2022-07-12,7.0,7.22,6.98,7.22,3665000,LPB
2022-07-13,7.22,7.6,7.22,7.46,10205200,LPB
2022-07-14,7.33,7.62,7.33,7.52,6453300,LPB
2022-07-15,7.54,7.7,7.52,7.54,6349100,LPB
2022-07-18,7.6,7.73,7.52,7.6,6399900,LPB
2022-07-19,7.54,7.6,7.35,7.49,4784800,LPB
2022-07-20,7.57,7.65,7.54,7.62,4711100,LPB
2022-07-21,7.7,8.03,7.68,7.89,12029100,LPB
2022-07-22,8.03,8.11,7.76,7.76,11043100,LPB
2022-07-25,7.76,7.89,7.7,7.87,5452800,LPB
2022-07-26,7.87,7.97,7.76,7.92,6284400,LPB
2022-07-27,7.87,8.24,7.84,8.24,13683400,LPB
2022-07-28,8.46,8.54,8.27,8.4,12271600,LPB
2022-07-29,8.46,8.46,8.16,8.19,6330700,LPB
2022-08-01,8.32,8.57,8.19,8.49,8339600,LPB
2022-08-02,8.51,8.62,8.4,8.57,8253100,LPB
2022-08-03,8.51,8.62,8.4,8.62,6583900,LPB
2022-08-04,8.62,8.73,8.54,8.65,6406800,LPB
2022-08-05,8.67,8.67,8.49,8.67,5021500,LPB
2022-08-08,8.7,8.7,8.57,8.59,4608000,LPB
2022-08-09,8.62,8.65,8.32,8.38,8597800,LPB
2022-08-10,8.38,8.46,8.27,8.27,4916000,LPB
2022-08-11,8.38,8.49,8.19,8.27,5153700,LPB
2022-08-12,8.27,8.43,8.24,8.4,3455900,LPB
2022-08-15,8.46,8.81,8.46,8.7,9557400,LPB
2022-08-16,8.7,8.73,8.59,8.65,3208800,LPB
2022-08-17,8.59,8.67,8.54,8.54,4075700,LPB
2022-08-18,8.51,8.57,8.4,8.43,4386400,LPB
2022-08-19,8.46,8.51,8.35,8.38,3367700,LPB
2022-08-22,8.35,8.43,8.24,8.35,3173300,LPB
2022-08-23,8.3,8.51,8.3,8.51,3989700,LPB
2022-08-24,8.51,8.57,8.46,8.49,3332700,LPB
2022-08-25,8.57,8.67,8.51,8.59,6804900,LPB
2022-08-26,8.67,8.67,8.49,8.51,4268100,LPB
2022-08-29,8.35,8.4,8.14,8.35,4576300,LPB
2022-08-30,8.46,8.57,8.35,8.49,4242100,LPB
2022-08-31,8.49,8.51,8.38,8.51,2707500,LPB
2022-09-05,8.49,8.62,8.4,8.49,3499100,LPB
2022-09-06,8.46,8.65,8.43,8.57,4900600,LPB
2022-09-07,8.57,8.62,8.38,8.38,5347300,LPB
2022-09-08,8.4,8.43,7.87,7.92,5839600,LPB
2022-09-09,8.0,8.03,7.62,7.92,5568800,LPB
2022-09-12,8.03,8.03,7.95,7.97,1775118,LPB
2022-09-13,7.97,8.05,7.89,8.03,1560734,LPB
2022-09-14,7.78,8.08,7.78,8.03,2660380,LPB
2022-09-15,8.05,8.08,7.95,7.97,1253692,LPB
2022-09-16,7.95,7.97,7.65,7.65,3051648,LPB
2022-09-19,7.65,7.7,7.35,7.35,2759613,LPB
2022-09-20,7.46,7.62,7.33,7.6,2632939,LPB
2022-09-21,7.6,7.62,7.49,7.54,1224950,LPB
2022-09-22,7.49,7.62,7.41,7.57,2033545,LPB
2022-09-23,7.6,7.65,7.43,7.43,1904324,LPB
2022-09-26,7.0,7.33,7.0,7.08,3120116,LPB
2022-09-27,7.11,7.25,7.06,7.22,1619704,LPB
2022-09-28,7.11,7.25,7.0,7.0,1675452,LPB
2022-09-29,7.17,7.19,6.95,6.95,2638298,LPB
2022-09-30,6.9,7.0,6.55,6.95,5092306,LPB
2022-10-03,6.92,7.11,6.46,6.49,4578695,LPB
2022-10-04,6.65,6.79,6.3,6.3,6108900,LPB
2022-10-05,6.46,6.55,6.33,6.46,4943640,LPB
2022-10-06,6.49,6.49,6.03,6.03,4696518,LPB
2022-10-07,5.93,5.93,5.63,5.63,12459202,LPB
2022-10-10,5.24,5.6,5.24,5.47,15303292,LPB
2022-10-11,5.39,5.44,5.09,5.09,9731523,LPB
2022-10-12,5.09,5.44,5.06,5.44,8608189,LPB
2022-10-13,5.5,5.58,5.39,5.5,6631049,LPB
2022-10-14,5.76,5.87,5.63,5.82,10355004,LPB
2022-10-17,5.76,5.98,5.71,5.93,7493964,LPB
2022-10-18,6.06,6.14,5.9,5.93,7606138,LPB
2022-10-19,5.98,6.03,5.82,5.87,7028379,LPB
2022-10-20,5.87,5.9,5.71,5.79,5527400,LPB
2022-10-21,5.87,5.87,5.39,5.41,10967469,LPB
2022-10-24,5.44,5.55,5.04,5.04,11525454,LPB
2022-10-25,5.06,5.39,4.9,5.39,15071658,LPB
2022-10-26,5.5,5.63,5.41,5.58,9292883,LPB
2022-10-27,5.63,5.95,5.63,5.95,13904664,LPB
2022-10-28,6.11,6.25,6.01,6.09,14680529,LPB
2022-10-31,6.09,6.33,6.01,6.33,15050165,LPB
2022-11-01,6.46,6.6,6.36,6.46,9148314,LPB
2022-11-02,6.41,6.52,6.22,6.25,10191650,LPB
2022-11-03,6.09,6.38,6.09,6.3,9684537,LPB
2022-11-04,6.25,6.36,5.9,6.14,17054089,LPB
2022-11-07,6.09,6.25,5.74,5.74,10426096,LPB
2022-11-08,5.71,6.11,5.6,6.09,10235962,LPB
2022-11-09,6.17,6.38,6.09,6.14,8159185,LPB
2022-11-10,6.01,6.14,5.74,5.74,14747404,LPB
2022-11-11,5.93,6.03,5.74,5.76,9664667,LPB
2022-11-14,5.6,5.71,5.37,5.55,12374685,LPB
2022-11-15,5.5,5.5,5.16,5.16,15695662,LPB
2022-11-16,4.83,5.52,4.8,5.52,20079235,LPB
2022-11-17,5.85,5.9,5.76,5.9,7477720,LPB
2022-11-18,5.98,6.23,5.69,6.2,10387860,LPB
2022-11-21,6.2,6.29,6.02,6.04,7822584,LPB
2022-11-22,6.01,6.44,5.98,6.17,13610902,LPB
2022-11-23,6.19,6.35,6.08,6.08,9128389,LPB
2022-11-24,6.16,6.23,5.92,6.19,8954301,LPB
2022-11-25,6.35,6.6,6.23,6.6,16501751,LPB
2022-11-28,6.81,7.03,6.72,7.03,14412109,LPB
2022-11-29,7.06,7.16,6.75,7.09,19160106,LPB
2022-11-30,7.09,7.28,6.94,7.09,13391445,LPB
