time,open,high,low,close,volume,symbol
2022-12-01,7.22,7.56,7.0,7.06,22061996,LPB
2022-12-02,7.06,7.53,6.91,7.53,24438550,LPB
2022-12-05,7.87,8.05,7.56,8.05,22396408,LPB
2022-12-06,8.15,8.49,7.96,8.08,36467840,LPB
2022-12-07,8.05,8.24,7.84,7.96,13842622,LPB
2022-12-08,8.08,8.49,8.05,8.46,19046704,LPB
2022-12-09,8.49,8.86,7.99,8.49,25661014,LPB
2022-12-12,8.36,8.49,7.93,8.27,18537029,LPB
2022-12-13,8.08,8.36,7.93,8.3,8384196,LPB
2022-12-14,8.43,8.43,8.15,8.18,7293395,LPB
2022-12-15,8.02,8.36,8.02,8.18,6434034,LPB
2022-12-16,8.05,8.58,8.02,8.18,10187185,LPB
2022-12-19,8.21,8.36,8.15,8.15,7737128,LPB
2022-12-20,8.05,8.18,7.62,7.71,11503335,LPB
2022-12-21,7.84,7.93,7.56,7.84,7037645,LPB
2022-12-22,7.96,8.21,7.9,8.18,11941634,LPB
2022-12-23,8.05,8.12,7.93,8.05,11374893,LPB
2022-12-26,8.02,8.08,7.5,7.5,12488833,LPB
2022-12-27,7.5,7.74,7.37,7.74,6967797,LPB
2022-12-28,7.74,8.27,7.71,8.27,16726707,LPB
2022-12-29,8.3,8.49,8.12,8.12,11554671,LPB
2022-12-30,8.12,8.43,8.08,8.12,11229941,LPB
2023-01-03,8.12,8.46,8.12,8.46,9024848,LPB
2023-01-04,8.46,8.55,8.36,8.36,8850124,LPB
2023-01-05,8.43,8.46,8.3,8.39,5529179,LPB
2023-01-06,8.43,8.95,8.39,8.95,46295477,LPB
2023-01-09,9.08,9.14,8.83,8.83,7191754,LPB
2023-01-10,8.83,9.05,8.83,8.95,8621722,LPB
2023-01-11,9.08,9.26,8.95,8.95,11012157,LPB
2023-01-12,9.05,9.05,8.89,8.98,8387679,LPB
2023-01-13,9.05,9.2,8.98,9.08,11190654,LPB
2023-01-16,9.11,9.11,8.92,9.08,7923572,LPB
2023-01-17,9.08,9.36,9.08,9.23,11383745,LPB
2023-01-18,9.29,9.42,9.2,9.26,6704494,LPB
2023-01-19,9.29,9.36,9.2,9.26,8766707,LPB
2023-01-27,9.32,9.42,9.17,9.29,11521868,LPB
2023-01-30,9.29,9.29,8.98,8.98,13835919,LPB
2023-01-31,8.89,9.23,8.86,9.17,9974037,LPB
2023-02-01,9.17,9.26,8.55,8.55,14502697,LPB
2023-02-02,8.61,8.67,8.39,8.46,11118169,LPB
2023-02-03,8.58,8.61,8.49,8.61,7658555,LPB
2023-02-06,8.55,8.67,8.39,8.61,5605384,LPB
2023-02-07,8.67,8.8,8.39,8.39,8558079,LPB
2023-02-08,8.46,8.8,8.39,8.61,9310271,LPB
2023-02-09,8.58,8.83,8.55,8.61,7064696,LPB
2023-02-10,8.64,8.98,8.55,8.7,11931486,LPB
2023-02-13,8.67,8.86,8.49,8.58,8706992,LPB
2023-02-14,8.67,8.67,8.43,8.49,4855719,LPB
2023-02-15,8.49,8.67,8.39,8.52,6242904,LPB
2023-02-16,8.58,8.67,8.58,8.67,6535305,LPB
2023-02-17,8.67,9.17,8.67,8.98,19001839,LPB
2023-02-20,8.98,9.29,8.98,9.29,10635846,LPB
2023-02-21,9.32,9.36,9.08,9.11,8640382,LPB
2023-02-22,8.95,9.17,8.74,8.74,9995061,LPB
2023-02-23,8.74,8.95,8.58,8.77,9342546,LPB
2023-02-24,8.83,8.92,8.74,8.74,7631305,LPB
2023-02-27,8.61,8.74,8.55,8.55,5806058,LPB
2023-02-28,8.58,8.7,8.58,8.64,5342324,LPB
2023-03-01,8.61,8.98,8.55,8.86,9768305,LPB
2023-03-02,8.98,9.17,8.77,8.92,8294625,LPB
2023-03-03,8.98,9.08,8.77,8.77,6951985,LPB
2023-03-06,8.89,9.05,8.83,8.83,8657785,LPB
2023-03-07,9.01,9.05,8.83,8.89,7963566,LPB
2023-03-08,8.83,9.08,8.83,9.08,7301210,LPB
2023-03-09,9.14,9.39,9.11,9.17,19636665,LPB
2023-03-10,9.17,9.26,9.11,9.14,8380195,LPB
2023-03-13,9.14,9.36,9.11,9.14,13529668,LPB
2023-03-14,9.17,9.29,9.08,9.08,16311892,LPB
2023-03-15,9.26,9.45,9.17,9.29,17471277,LPB
2023-03-16,9.26,9.32,9.2,9.2,10507988,LPB
2023-03-17,9.23,9.32,9.2,9.23,13290698,LPB
2023-03-20,9.2,9.23,8.95,8.95,16905395,LPB
2023-03-21,9.11,9.17,8.95,9.11,5583780,LPB
2023-03-22,9.14,9.23,9.11,9.17,7052188,LPB
2023-03-23,9.11,9.26,9.11,9.26,3442062,LPB
2023-03-24,9.29,9.73,9.29,9.6,17982922,LPB
2023-03-27,9.6,9.63,9.54,9.57,6702134,LPB
2023-03-28,9.63,9.7,9.48,9.48,11972279,LPB
2023-03-29,9.51,9.57,9.45,9.51,6696119,LPB
2023-03-30,9.6,9.63,9.48,9.51,6764460,LPB
2023-03-31,9.51,9.54,9.42,9.54,6241690,LPB
2023-04-03,9.63,9.79,9.54,9.6,9577517,LPB
2023-04-04,9.6,9.82,9.57,9.76,15695705,LPB
2023-04-05,9.73,9.76,9.6,9.63,5002368,LPB
2023-04-06,9.63,9.7,9.32,9.32,12640757,LPB
2023-04-07,9.36,9.39,9.11,9.17,11735159,LPB
2023-04-10,9.26,9.29,9.05,9.05,8887215,LPB
2023-04-11,9.05,9.2,9.01,9.2,5442071,LPB
2023-04-12,9.26,9.36,9.2,9.2,5340742,LPB
2023-04-13,9.23,9.29,9.14,9.14,4387844,LPB
2023-04-14,9.17,9.54,9.17,9.17,17312179,LPB
2023-04-17,9.26,9.29,8.77,8.86,12199152,LPB
2023-04-18,8.92,8.95,8.58,8.67,13422721,LPB
2023-04-19,8.8,8.8,8.46,8.49,8832389,LPB
2023-04-20,8.46,8.61,8.46,8.58,4505544,LPB
2023-04-21,8.61,8.7,8.46,8.46,7567387,LPB
2023-04-24,8.55,8.58,8.24,8.3,7784774,LPB
2023-04-25,8.33,8.36,8.12,8.12,8637558,LPB
2023-04-26,8.05,8.67,8.05,8.67,7899358,LPB
2023-04-27,8.61,8.86,8.52,8.8,8398845,LPB
2023-04-28,8.8,8.8,8.67,8.67,5015010,LPB
2023-05-04,8.61,8.61,8.46,8.46,4706015,LPB
2023-05-05,8.46,8.61,8.39,8.49,2769433,LPB
2023-05-08,8.49,8.61,8.46,8.46,5160711,LPB
2023-05-09,8.49,8.74,8.49,8.67,13129577,LPB
2023-05-10,8.74,8.77,8.58,8.7,9618107,LPB
2023-05-11,8.74,8.77,8.12,8.58,23751188,LPB
2023-05-12,8.61,8.64,8.49,8.61,7925572,LPB
2023-05-15,8.67,8.77,8.58,8.58,9861000,LPB
2023-05-16,8.58,8.64,8.52,8.61,6910749,LPB
2023-05-17,8.64,8.67,8.52,8.55,6973436,LPB
2023-05-18,8.58,8.7,8.52,8.67,8387573,LPB
2023-05-19,8.8,8.8,8.58,8.67,6281315,LPB
2023-05-22,8.7,8.86,8.67,8.8,9214558,LPB
2023-05-23,8.83,8.86,8.7,8.7,5895241,LPB
2023-05-24,8.77,8.77,8.61,8.61,5504968,LPB
2023-05-25,8.61,8.7,8.58,8.64,4979118,LPB
2023-05-26,8.67,8.8,8.58,8.77,10646954,LPB
2023-05-29,8.8,8.92,8.77,8.92,8656783,LPB
2023-05-30,8.98,8.98,8.86,8.98,8912958,LPB
2023-05-31,9.01,9.08,8.92,8.98,8685899,LPB
2023-06-01,9.01,9.11,8.95,9.11,6453575,LPB
2023-06-02,9.17,9.39,9.17,9.29,13184135,LPB
2023-06-05,9.42,9.48,9.32,9.48,16412324,LPB
2023-06-06,9.48,9.54,9.36,9.51,11213562,LPB
2023-06-07,9.54,9.54,9.29,9.29,8126409,LPB
2023-06-08,9.29,9.36,9.05,9.08,8977864,LPB
2023-06-09,9.08,9.39,9.01,9.39,7829505,LPB
2023-06-12,9.42,9.42,9.23,9.42,8054829,LPB
2023-06-13,9.42,9.45,9.26,9.26,3724567,LPB
2023-06-14,9.26,9.36,9.2,9.2,3993915,LPB
2023-06-15,9.2,9.2,9.05,9.08,5134537,LPB
2023-06-16,9.2,9.29,9.08,9.14,4824213,LPB
2023-06-19,9.17,9.26,9.11,9.11,5254546,LPB
2023-06-20,9.14,9.29,9.14,9.2,3832452,LPB
2023-06-21,9.29,9.48,9.2,9.32,10823406,LPB
2023-06-22,9.39,9.51,9.39,9.42,11210280,LPB
2023-06-23,9.48,9.76,9.45,9.51,16974031,LPB
2023-06-26,9.51,9.63,9.29,9.48,5640184,LPB
2023-06-27,9.51,9.6,9.45,9.45,4650238,LPB
2023-06-28,9.48,9.6,9.45,9.48,6133979,LPB
2023-06-29,9.57,9.57,9.39,9.39,6887953,LPB
2023-06-30,9.39,9.45,9.36,9.39,2666229,LPB
2023-07-03,9.42,9.6,9.42,9.48,6839254,LPB
2023-07-04,9.54,9.6,9.42,9.57,5859459,LPB
2023-07-05,9.63,9.79,9.57,9.63,11593460,LPB
2023-07-06,9.66,9.79,9.51,9.6,6298901,LPB
2023-07-07,9.57,9.97,9.57,9.97,13490580,LPB
2023-07-10,10.01,10.35,9.97,10.1,19508032,LPB
2023-07-11,10.13,10.35,10.04,10.04,14047256,LPB
2023-07-12,10.01,10.38,9.73,9.73,13463341,LPB
2023-07-13,9.91,10.07,9.88,9.91,8033162,LPB
2023-07-14,10.04,10.07,9.66,9.7,13125713,LPB
2023-07-17,9.7,10.1,9.7,9.91,9904694,LPB
2023-07-18,9.94,10.16,9.91,10.01,9247424,LPB
2023-07-19,10.01,10.35,10.01,10.1,10876666,LPB
2023-07-20,10.13,10.19,10.01,10.07,4609280,LPB
2023-07-21,9.97,10.16,9.97,10.07,5130871,LPB
2023-07-24,10.07,10.28,10.04,10.13,9887712,LPB
2023-07-25,10.13,10.35,10.13,10.22,7901030,LPB
2023-07-26,10.22,10.25,10.13,10.13,3732605,LPB
2023-07-27,10.16,10.35,10.1,10.22,9155809,LPB
2023-07-28,10.19,10.32,10.1,10.1,6076405,LPB
2023-07-31,10.16,10.28,10.13,10.13,5360159,LPB
2023-08-01,10.16,10.38,10.16,10.22,9369212,LPB
2023-08-02,10.25,10.53,10.22,10.38,9808687,LPB
2023-08-03,10.41,10.59,10.41,10.5,8058378,LPB
2023-08-04,10.53,10.69,10.5,10.69,5031583,LPB
2023-08-07,10.72,11.43,10.72,11.43,20360324,LPB
2023-08-08,11.55,11.99,11.55,11.77,11418629,LPB
2023-08-09,11.9,11.9,11.65,11.71,4075966,LPB
2023-08-10,11.77,11.77,11.46,11.52,3763774,LPB
2023-08-11,11.46,11.59,11.4,11.52,4541652,LPB
2023-08-14,11.52,11.74,11.52,11.68,4383692,LPB
2023-08-15,11.68,11.74,11.65,11.71,4068374,LPB
2023-08-16,11.71,11.9,11.65,11.74,7098634,LPB
2023-08-17,11.74,11.96,11.74,11.8,9195898,LPB
2023-08-18,11.77,12.14,11.15,11.31,16225910,LPB
2023-08-21,11.4,12.08,11.4,12.02,27624307,LPB
2023-08-22,12.64,12.64,11.64,12.24,9441438,LPB
2023-08-23,12.44,12.48,12.2,12.24,3713972,LPB
2023-08-24,12.24,12.68,12.24,12.48,6595996,LPB
2023-08-25,12.52,12.76,12.44,12.52,6039834,LPB
2023-08-28,12.56,12.76,12.52,12.6,4753615,LPB
2023-08-29,12.68,12.76,12.6,12.64,7697607,LPB
2023-08-30,12.72,12.84,12.68,12.68,4376157,LPB
2023-08-31,12.76,12.84,12.6,12.8,5686779,LPB
2023-09-05,12.84,12.96,12.76,12.84,4451893,LPB
2023-09-06,12.84,12.96,12.8,12.88,3173695,LPB
2023-09-07,12.96,13.0,12.84,12.88,5534742,LPB
2023-09-08,12.84,12.92,12.8,12.84,2197947,LPB
2023-09-11,12.84,13.0,12.8,12.92,14495881,LPB
2023-09-12,12.92,13.08,12.88,13.0,3011544,LPB
2023-09-13,13.08,13.12,12.96,13.0,2772199,LPB
2023-09-14,13.0,13.08,12.68,12.76,1982531,LPB
2023-09-15,12.76,13.2,12.56,12.56,5333473,LPB
2023-09-18,12.56,12.6,12.28,12.28,1699945,LPB
2023-09-19,12.32,12.4,12.04,12.16,5222798,LPB
2023-09-20,12.36,12.36,12.16,12.28,2281205,LPB
2023-09-21,12.2,12.28,11.96,11.96,3289446,LPB
2023-09-22,11.8,11.88,11.21,11.48,4933967,LPB
2023-09-25,11.48,11.48,10.85,10.85,3682842,LPB
2023-09-26,10.85,10.97,10.53,10.53,2885523,LPB
2023-09-27,10.53,10.69,10.37,10.57,2780315,LPB
2023-09-28,10.61,10.85,10.61,10.85,2693269,LPB
2023-09-29,10.93,11.25,10.93,11.05,2531948,LPB
2023-10-02,11.05,11.13,10.89,10.89,1524348,LPB
2023-10-03,10.89,10.89,10.45,10.49,2956585,LPB
2023-10-04,10.37,10.93,10.37,10.77,1934803,LPB
2023-10-05,10.77,10.93,10.77,10.85,1969952,LPB
2023-10-06,10.93,11.01,10.85,10.97,5452807,LPB
2023-10-09,11.01,11.25,10.97,11.25,2953429,LPB
2023-10-10,11.25,11.33,11.21,11.29,3944366,LPB
2023-10-11,11.33,11.37,11.25,11.33,1907290,LPB
2023-10-12,11.33,11.44,11.33,11.33,3533609,LPB
2023-10-13,11.25,11.4,11.21,11.33,1863488,LPB
2023-10-16,11.33,11.37,11.17,11.29,2730644,LPB
2023-10-17,11.25,11.44,11.17,11.17,2381821,LPB
2023-10-18,11.17,11.4,11.09,11.17,4020000,LPB
2023-10-19,11.17,11.4,11.17,11.21,2773362,LPB
2023-10-20,11.21,11.6,11.21,11.6,4024522,LPB
2023-10-23,11.64,11.88,11.56,11.72,2595373,LPB
2023-10-24,11.72,11.88,11.68,11.76,2523319,LPB
2023-10-25,11.76,12.04,11.76,11.84,2393140,LPB
2023-10-26,11.68,11.84,11.09,11.4,6750799,LPB
2023-10-27,11.48,12.2,11.48,12.2,6445299,LPB
2023-10-30,12.24,12.44,11.52,11.52,1803308,LPB
2023-10-31,11.56,12.04,11.56,11.68,3681831,LPB
2023-11-01,11.72,12.04,11.72,12.04,1945551,LPB
2023-11-02,12.08,12.32,12.04,12.28,2029464,LPB
2023-11-03,12.36,12.4,12.12,12.16,3399127,LPB
2023-11-06,12.28,12.52,12.16,12.28,4486366,LPB
2023-11-07,12.28,12.52,12.24,12.36,1765719,LPB
2023-11-08,12.36,12.56,12.28,12.56,2271639,LPB
2023-11-09,12.6,12.68,12.44,12.52,2156990,LPB
2023-11-10,12.4,12.48,12.2,12.2,2197349,LPB
2023-11-13,12.28,12.32,12.2,12.2,1425754,LPB
2023-11-14,12.28,12.76,12.28,12.52,5225312,LPB
2023-11-15,12.68,12.72,12.48,12.52,2335947,LPB
2023-11-16,12.52,12.52,12.4,12.48,1236095,LPB
2023-11-17,12.44,12.6,12.24,12.24,2537768,LPB
2023-11-20,12.16,12.4,12.12,12.24,1884694,LPB
2023-11-21,12.32,12.44,12.28,12.44,2393858,LPB
2023-11-22,12.44,12.48,12.32,12.32,1686483,LPB
2023-11-23,12.36,12.44,11.96,11.96,2583826,LPB
2023-11-24,12.04,12.24,12.0,12.08,1602726,LPB
2023-11-27,12.08,12.2,11.8,11.8,1589425,LPB
2023-11-28,11.8,11.96,11.56,11.96,1696684,LPB
2023-11-29,11.96,12.4,11.96,12.12,5195830,LPB
2023-11-30,12.16,12.44,12.12,12.2,4593475,LPB
2023-12-01,12.24,12.36,12.12,12.2,1207646,LPB
2023-12-04,12.28,12.32,12.16,12.2,3431526,LPB
2023-12-05,12.24,12.32,12.12,12.24,3203026,LPB
2023-12-06,12.24,12.76,12.24,12.56,10771848,LPB
2023-12-07,12.6,12.84,12.6,12.76,10703962,LPB
2023-12-08,12.8,13.16,12.76,13.04,9420322,LPB
2023-12-11,13.08,13.2,12.88,12.92,6824334,LPB
2023-12-12,12.96,13.08,12.76,12.8,3453047,LPB
2023-12-13,12.8,12.96,12.52,12.6,2616589,LPB
2023-12-14,12.52,12.76,12.48,12.48,1863952,LPB
2023-12-15,12.52,12.68,12.48,12.52,1609907,LPB
2023-12-18,12.52,12.64,12.32,12.32,2107406,LPB
2023-12-19,12.24,12.44,12.12,12.2,2018972,LPB
2023-12-20,12.2,12.44,12.2,12.28,1107499,LPB
2023-12-21,12.28,12.4,12.16,12.24,1515558,LPB
2023-12-22,12.24,12.56,12.24,12.44,2093733,LPB
2023-12-25,12.56,12.56,12.28,12.44,1288102,LPB
2023-12-26,12.56,12.64,12.48,12.48,1835232,LPB
2023-12-27,12.64,12.64,12.48,12.52,2319342,LPB
2023-12-28,12.6,12.72,12.48,12.6,2348004,LPB
2023-12-29,12.52,12.76,12.52,12.56,1719463,LPB
2024-01-02,12.6,13.0,12.6,12.8,3860817,LPB
2024-01-03,12.88,12.96,12.76,12.96,2852496,LPB
2024-01-04,13.0,13.44,12.92,13.16,7479551,LPB
2024-01-05,13.4,13.4,13.12,13.24,2313500,LPB
2024-01-08,13.28,13.48,13.2,13.2,4508044,LPB
2024-01-09,13.32,13.32,13.0,13.12,2574778,LPB
2024-01-10,13.12,13.32,13.08,13.16,4069274,LPB
2024-01-11,13.16,13.56,13.12,13.2,6898475,LPB
2024-01-12,12.96,13.28,12.88,13.24,10246595,LPB
2024-01-15,13.56,13.6,13.24,13.24,6150491,LPB
2024-01-16,13.2,13.52,13.2,13.32,6532557,LPB
2024-01-17,13.36,13.88,13.32,13.48,16202477,LPB
2024-01-18,13.6,14.04,13.52,13.88,12970971,LPB
2024-01-19,13.96,14.04,13.8,13.88,4418220,LPB
2024-01-22,14.0,14.0,13.64,13.76,4692228,LPB
2024-01-23,13.88,13.88,13.72,13.76,3047775,LPB
2024-01-24,13.76,13.88,13.68,13.8,3447595,LPB
2024-01-25,13.84,13.92,13.76,13.92,4006286,LPB
2024-01-26,13.96,14.0,13.88,13.92,2119573,LPB
2024-01-29,13.88,14.36,13.84,14.04,9894493,LPB
2024-01-30,14.08,14.44,14.08,14.16,6967787,LPB
2024-01-31,14.24,14.28,14.04,14.08,7777179,LPB
2024-02-01,14.16,14.64,14.08,14.28,7873106,LPB
2024-02-02,14.28,14.52,14.2,14.2,5084235,LPB
2024-02-05,14.12,14.64,14.12,14.52,3816566,LPB
2024-02-06,14.56,14.71,14.36,14.44,1958763,LPB
2024-02-07,14.44,14.56,14.28,14.48,3171132,LPB
2024-02-15,14.67,14.67,14.48,14.52,2226711,LPB
2024-02-16,14.52,14.56,14.2,14.32,3627977,LPB
2024-02-19,14.24,14.32,14.08,14.12,3412092,LPB
2024-02-20,14.12,14.24,14.12,14.16,1848369,LPB
2024-02-21,14.24,14.32,14.12,14.16,2378139,LPB
2024-02-22,14.16,14.28,14.08,14.12,2328890,LPB
2024-02-23,14.12,14.4,13.64,13.64,5587480,LPB
2024-02-26,13.68,13.84,13.68,13.72,1660363,LPB
2024-02-27,13.84,13.96,13.72,13.72,2492177,LPB
2024-02-28,13.88,13.92,13.8,13.8,2817122,LPB
2024-02-29,13.88,13.92,13.64,13.64,3019678,LPB
2024-03-01,13.64,13.76,13.56,13.6,3423067,LPB
2024-03-04,13.64,13.84,13.6,13.72,4162685,LPB
2024-03-05,13.8,14.08,13.76,14.08,4371291,LPB
2024-03-06,14.24,14.75,14.2,14.24,7872888,LPB
2024-03-07,14.28,14.28,14.12,14.12,2986371,LPB
2024-03-08,14.12,14.2,13.6,13.64,6065260,LPB
2024-03-11,13.68,13.72,13.16,13.2,5752604,LPB
2024-03-12,13.2,13.48,13.16,13.44,3745986,LPB
2024-03-13,13.56,13.6,13.4,13.56,3638212,LPB
2024-03-14,13.64,13.64,13.36,13.36,2646897,LPB
2024-03-15,13.36,13.36,13.16,13.2,5228290,LPB
2024-03-18,13.16,13.28,12.6,12.8,6627489,LPB
2024-03-19,12.8,12.96,12.76,12.88,1632789,LPB
2024-03-20,12.92,13.56,12.88,13.56,6338792,LPB
2024-03-21,13.56,13.64,13.36,13.44,3612306,LPB
2024-03-22,13.56,13.64,13.4,13.4,3856273,LPB
2024-03-25,13.44,13.48,13.2,13.2,3567757,LPB
2024-03-26,13.28,13.48,13.16,13.44,2798737,LPB
2024-03-27,13.56,13.56,13.36,13.36,2537049,LPB
2024-03-28,13.44,13.52,13.4,13.48,4300393,LPB
2024-03-29,13.48,14.0,13.48,14.0,7976386,LPB
2024-04-01,13.8,14.0,13.72,13.8,2928481,LPB
2024-04-02,13.72,13.96,13.6,13.84,7263756,LPB
2024-04-03,13.96,14.0,13.76,13.76,4240934,LPB
2024-04-04,13.76,13.84,13.6,13.6,3479284,LPB
2024-04-05,13.56,13.76,13.44,13.64,3022122,LPB
2024-04-08,13.72,13.96,13.64,13.84,3202197,LPB
2024-04-09,13.84,14.79,13.84,14.79,9845749,LPB
2024-04-10,14.99,15.15,14.91,14.95,13020794,LPB
2024-04-11,14.91,15.15,14.6,14.6,7387885,LPB
2024-04-12,14.71,15.59,14.67,15.59,15116213,LPB
2024-04-15,15.59,16.23,14.52,14.91,10461255,LPB
2024-04-16,14.91,15.59,14.91,15.51,10904965,LPB
2024-04-17,15.71,16.03,15.27,16.03,15305960,LPB
2024-04-19,15.63,16.03,14.91,16.03,14683425,LPB
2024-04-22,16.03,16.23,15.71,16.19,8192822,LPB
2024-04-23,16.23,16.43,16.07,16.35,7832966,LPB
2024-04-24,16.43,16.79,16.35,16.79,5705685,LPB
2024-04-25,16.91,16.95,16.43,16.59,4991372,LPB
2024-04-26,16.59,16.67,15.91,16.67,5822424,LPB
2024-05-02,16.67,16.75,16.35,16.35,2189798,LPB
2024-05-03,16.27,16.59,15.95,16.11,3568722,LPB
2024-05-06,16.11,16.39,16.11,16.19,3206488,LPB
2024-05-07,16.23,16.63,16.11,16.27,3632596,LPB
2024-05-08,16.27,16.67,16.19,16.19,3566714,LPB
