time,open,high,low,close,volume,symbol
2024-05-09,16.35,16.35,15.87,15.95,3586437,LPB
2024-05-10,15.95,16.19,15.95,16.03,2002279,LPB
2024-05-13,16.07,16.07,15.83,15.87,3088288,LPB
2024-05-14,15.91,16.07,15.83,16.03,2951012,LPB
2024-05-15,16.03,16.71,16.03,16.43,11546566,LPB
2024-05-16,16.71,17.55,16.55,17.55,12603636,LPB
2024-05-17,17.79,18.58,17.71,18.5,9843149,LPB
2024-05-20,18.74,18.98,18.18,18.34,7094764,LPB
2024-05-21,18.5,18.5,18.02,18.18,5857405,LPB
2024-05-22,18.26,18.98,18.14,18.54,5276896,LPB
2024-05-23,18.54,18.7,18.26,18.58,2883309,LPB
2024-05-24,18.54,19.1,17.71,18.74,7737752,LPB
2024-05-27,18.5,18.74,18.46,18.7,1747834,LPB
2024-05-28,18.98,19.98,18.78,19.98,14984796,LPB
2024-05-29,20.3,21.06,19.94,20.74,10422067,LPB
2024-05-30,20.5,21.14,20.34,20.78,7081863,LPB
2024-05-31,20.98,20.98,20.46,20.58,4372475,LPB
2024-06-03,20.86,20.9,20.5,20.58,4495868,LPB
2024-06-04,20.7,20.7,20.38,20.58,4078375,LPB
2024-06-05,20.66,20.66,20.06,20.54,7698406,LPB
2024-06-06,20.54,21.37,20.42,20.82,6045733,LPB
2024-06-07,20.94,21.21,20.66,20.86,2027622,LPB
2024-06-10,20.98,21.17,20.78,20.94,3630481,LPB
2024-06-11,21.14,21.14,20.5,20.5,5283289,LPB
2024-06-12,20.5,21.1,20.26,20.82,5443422,LPB
2024-06-13,20.9,21.21,20.82,21.21,3199775,LPB
2024-06-14,21.37,22.21,21.25,21.93,8198669,LPB
2024-06-17,22.01,22.01,21.45,21.69,4135823,LPB
2024-06-18,21.69,21.77,21.29,21.61,3418319,LPB
2024-06-19,21.61,21.65,21.21,21.57,4029852,LPB
2024-06-20,21.61,22.17,21.49,21.57,2616077,LPB
2024-06-21,21.85,22.97,21.61,22.97,12565740,LPB
2024-06-24,23.29,23.37,21.93,22.53,6145650,LPB
2024-06-25,22.33,22.97,22.25,22.61,3510889,LPB
2024-06-26,22.61,23.17,22.57,22.93,4505475,LPB
2024-06-27,22.93,23.13,22.17,22.85,2532948,LPB
2024-06-28,22.81,22.97,21.93,22.49,3932492,LPB
2024-07-01,22.49,22.49,22.01,22.25,3136876,LPB
2024-07-02,22.73,23.69,22.29,23.61,6736573,LPB
2024-07-03,23.85,24.13,23.73,24.09,7643426,LPB
2024-07-04,24.17,25.0,23.85,25.0,4610094,LPB
2024-07-05,25.0,26.32,24.68,25.68,10877287,LPB
2024-07-08,25.84,26.16,25.36,25.72,6037319,LPB
2024-07-09,25.68,25.92,25.24,25.48,5548958,LPB
2024-07-10,25.48,25.48,24.88,24.88,3948294,LPB
2024-07-11,24.88,25.36,24.48,24.92,3435379,LPB
2024-07-12,25.04,25.28,24.64,24.92,4556704,LPB
2024-07-15,25.2,25.32,24.72,25.04,1693665,LPB
2024-07-16,25.28,25.48,24.88,25.2,2869905,LPB
2024-07-17,25.2,25.52,24.48,25.52,7467723,LPB
2024-07-18,25.52,25.52,24.96,25.44,1623877,LPB
2024-07-19,25.52,26.32,25.48,25.68,4691088,LPB
2024-07-22,25.36,25.84,24.44,25.32,9171486,LPB
2024-07-23,25.36,25.76,24.84,25.32,6706753,LPB
2024-07-24,25.12,25.32,24.72,24.88,4344764,LPB
2024-07-25,24.8,24.92,24.25,24.25,3164679,LPB
2024-07-26,24.17,24.17,23.09,23.45,14361256,LPB
2024-07-29,23.29,23.93,23.29,23.77,1262908,LPB
2024-07-30,23.85,23.89,23.25,23.53,1528370,LPB
2024-07-31,23.53,23.53,23.21,23.25,2691822,LPB
2024-08-01,23.37,23.69,22.65,23.13,3878365,LPB
2024-08-02,22.81,23.13,22.45,22.73,3047572,LPB
2024-08-05,23.09,23.09,21.17,21.61,5594213,LPB
2024-08-06,21.77,22.45,21.69,22.21,3568253,LPB
2024-08-07,22.37,22.85,22.37,22.53,1910803,LPB
2024-08-08,22.45,22.65,22.41,22.61,2608360,LPB
2024-08-09,22.97,22.97,22.53,22.65,3077036,LPB
2024-08-12,22.81,22.97,22.57,22.81,1728293,LPB
2024-08-13,22.89,23.37,22.77,22.97,2487697,LPB
2024-08-14,23.13,23.29,22.81,22.97,2103192,LPB
2024-08-15,23.05,23.45,22.89,23.45,4395130,LPB
2024-08-16,23.57,24.6,23.57,24.6,3149536,LPB
2024-08-19,24.68,25.36,24.68,25.12,3905442,LPB
2024-08-20,25.2,25.32,24.88,24.88,3479055,LPB
2024-08-21,25.0,25.2,24.6,25.16,3065269,LPB
2024-08-22,25.04,25.32,24.8,25.28,2159720,LPB
2024-08-23,25.36,25.76,25.04,25.12,2258068,LPB
2024-08-26,25.04,25.28,24.92,25.12,1282000,LPB
2024-08-27,24.96,25.28,24.88,24.96,1082829,LPB
2024-08-28,24.96,25.24,24.84,25.04,2366942,LPB
2024-08-29,25.2,25.72,25.12,25.12,4973792,LPB
2024-08-30,25.24,25.32,24.84,25.04,2133582,LPB
2024-09-04,24.8,25.04,24.6,24.6,2078375,LPB
2024-09-05,24.68,24.88,24.21,24.56,2614366,LPB
2024-09-06,24.52,24.88,24.52,24.76,1335238,LPB
2024-09-09,24.84,24.84,24.56,24.56,702757,LPB
2024-09-10,24.64,24.88,24.48,24.68,1280767,LPB
2024-09-11,24.68,24.72,24.41,24.56,899338,LPB
2024-09-12,24.72,24.76,24.48,24.48,814593,LPB
2024-09-13,24.48,24.64,24.29,24.29,674680,LPB
2024-09-16,24.29,24.56,24.09,24.09,1229605,LPB
2024-09-17,24.09,24.48,24.09,24.48,1004927,LPB
2024-09-18,24.64,24.64,24.29,24.41,1688000,LPB
2024-09-19,24.41,24.6,24.29,24.48,945020,LPB
2024-09-20,24.72,25.08,24.64,24.88,4282749,LPB
2024-09-23,24.92,25.28,24.84,25.04,2528996,LPB
2024-09-24,25.04,25.28,24.88,25.28,1879814,LPB
2024-09-25,25.6,25.6,25.24,25.36,4191448,LPB
2024-09-26,25.52,25.76,25.32,25.6,4220597,LPB
2024-09-27,25.6,25.96,25.36,25.68,3672875,LPB
2024-09-30,25.72,25.8,25.32,25.48,2210747,LPB
2024-10-01,25.48,25.52,25.16,25.28,3928029,LPB
2024-10-02,25.28,25.36,25.08,25.08,1392026,LPB
2024-10-03,25.08,25.48,24.92,25.0,2304928,LPB
2024-10-04,24.96,25.12,24.76,25.12,2571712,LPB
2024-10-07,25.4,25.52,25.24,25.32,1344683,LPB
2024-10-08,25.36,26.96,25.36,26.56,15970207,LPB
2024-10-09,26.72,26.88,26.6,26.8,1805439,LPB
2024-10-10,26.96,27.32,26.48,26.56,4583301,LPB
2024-10-11,26.56,26.72,26.16,26.2,2064604,LPB
2024-10-14,26.28,26.36,25.8,25.88,3363384,LPB
2024-10-15,25.96,26.12,25.68,25.68,1868395,LPB
2024-10-16,25.56,25.72,25.32,25.32,2762506,LPB
2024-10-17,25.36,25.6,25.28,25.6,1398270,LPB
2024-10-18,25.8,26.12,25.6,25.8,1691214,LPB
2024-10-21,25.84,25.92,25.6,25.68,1461400,LPB
2024-10-22,25.68,25.72,24.96,25.28,4140538,LPB
2024-10-23,25.4,25.52,25.2,25.4,1584672,LPB
2024-10-24,25.56,25.76,25.36,25.36,1329642,LPB
2024-10-25,25.44,25.64,25.28,25.6,1120648,LPB
2024-10-28,25.76,25.84,25.52,25.68,923581,LPB
2024-10-29,25.72,25.8,25.68,25.76,787078,LPB
2024-10-30,25.84,26.12,25.8,25.96,1330698,LPB
2024-10-31,26.0,26.28,25.92,26.28,1352214,LPB
2024-11-01,26.28,26.32,26.08,26.16,1565926,LPB
2024-11-04,26.16,26.32,25.76,25.8,1169964,LPB
2024-11-05,25.88,26.2,25.84,25.84,1234100,LPB
2024-11-06,26.16,26.16,25.8,25.96,493686,LPB
2024-11-07,25.96,26.16,25.92,26.0,885147,LPB
2024-11-08,26.04,26.04,25.6,25.68,1475349,LPB
2024-11-11,25.68,25.72,25.28,25.32,1547785,LPB
2024-11-12,25.52,25.72,25.16,25.28,1122057,LPB
2024-11-13,25.32,25.44,25.04,25.36,1167253,LPB
2024-11-14,25.48,25.52,25.0,25.04,958226,LPB
2024-11-15,25.04,25.16,24.68,25.08,1815371,LPB
2024-11-18,25.12,25.44,24.84,25.08,1492214,LPB
2024-11-19,25.08,25.2,24.88,24.96,595836,LPB
2024-11-20,25.04,25.2,24.8,25.16,1130388,LPB
2024-11-21,25.2,25.28,25.08,25.28,621125,LPB
2024-11-22,25.32,25.44,25.24,25.4,768196,LPB
2024-11-25,25.44,25.44,25.32,25.4,313881,LPB
2024-11-26,25.44,25.48,25.32,25.44,793393,LPB
2024-11-27,25.48,25.92,25.44,25.76,1138187,LPB
2024-11-28,25.92,26.12,25.52,25.52,1804266,LPB
2024-11-29,25.56,25.92,25.56,25.72,896191,LPB
2024-12-02,25.8,26.8,25.8,26.52,6923635,LPB
2024-12-03,26.6,27.28,26.6,27.08,4701124,LPB
2024-12-04,27.12,27.48,26.56,26.68,3126508,LPB
2024-12-05,26.76,27.16,26.68,26.88,2379259,LPB
2024-12-06,27.12,27.6,26.88,27.32,2746124,LPB
2024-12-09,27.52,27.6,27.16,27.24,1617245,LPB
2024-12-10,27.28,27.44,27.16,27.16,1093383,LPB
2024-12-11,27.2,27.44,26.76,26.8,1870827,LPB
2024-12-12,26.84,26.92,26.4,26.4,2415885,LPB
2024-12-13,26.48,26.68,26.24,26.44,1282293,LPB
2024-12-16,26.6,26.76,26.36,26.44,885016,LPB
2024-12-17,26.52,26.56,26.28,26.52,1037319,LPB
2024-12-18,26.56,26.96,26.56,26.88,2078473,LPB
2024-12-19,26.88,26.92,26.36,26.64,1535371,LPB
2024-12-20,26.64,26.76,26.36,26.64,972757,LPB
2024-12-23,26.8,26.84,26.52,26.72,1036169,LPB
2024-12-24,26.76,26.8,26.4,26.76,1255787,LPB
2024-12-25,26.8,27.6,26.76,27.32,4656288,LPB
2024-12-26,27.44,27.48,27.04,27.04,2061690,LPB
2024-12-27,27.29,28.88,27.2,28.88,9368621,LPB
2024-12-30,29.16,29.62,28.92,29.39,3352124,LPB
2024-12-31,29.39,29.48,29.06,29.11,2472496,LPB
2025-01-02,29.25,29.25,28.74,29.11,2570836,LPB
2025-01-03,29.16,29.16,28.22,28.32,4898969,LPB
2025-01-06,28.36,28.6,27.94,28.22,2192306,LPB
2025-01-07,28.27,28.88,28.18,28.6,1885377,LPB
2025-01-08,28.64,28.88,28.41,28.78,905741,LPB
2025-01-09,28.83,28.88,28.46,28.5,1025854,LPB
2025-01-10,28.55,28.55,27.99,28.13,1887168,LPB
2025-01-13,28.13,28.6,27.67,28.6,2609588,LPB
2025-01-14,28.6,29.2,28.6,28.74,1099306,LPB
2025-01-15,28.92,29.02,28.64,28.88,1016603,LPB
2025-01-16,29.06,29.62,29.02,29.3,1236768,LPB
2025-01-17,29.34,29.81,29.16,29.71,1841505,LPB
2025-01-20,29.71,29.99,29.48,29.48,1250062,LPB
2025-01-21,29.53,29.9,29.53,29.67,2018981,LPB
2025-01-22,29.76,31.16,29.76,31.11,6974107,LPB
2025-01-23,31.3,33.16,31.3,32.88,5490119,LPB
2025-01-24,32.93,33.63,32.84,33.39,14666497,LPB
2025-02-03,33.39,33.39,32.46,32.7,4009761,LPB
2025-02-04,33.35,33.35,32.28,32.7,2683934,LPB
2025-02-05,32.88,33.63,32.79,33.44,5873046,LPB
2025-02-06,33.53,34.23,33.44,34.0,3452041,LPB
2025-02-07,34.0,34.47,33.72,34.0,2459685,LPB
2025-02-10,33.91,34.28,33.49,34.05,2448222,LPB
2025-02-11,34.05,34.51,33.91,34.47,2460669,LPB
2025-02-12,34.51,35.3,34.51,34.79,2737522,LPB
2025-02-13,34.79,35.26,34.51,35.12,2539761,LPB
2025-02-14,35.68,35.68,34.65,34.93,2778152,LPB
2025-02-17,34.93,35.02,34.56,34.7,1593750,LPB
2025-02-18,34.88,34.88,34.0,34.09,3468499,LPB
2025-02-19,34.14,34.47,33.81,34.19,3514088,LPB
2025-02-20,34.19,34.47,33.77,33.81,3892939,LPB
2025-02-21,33.91,34.23,33.81,33.91,1528767,LPB
2025-02-24,33.86,34.42,33.67,34.28,4045128,LPB
2025-02-25,34.37,34.7,34.28,34.33,3531481,LPB
2025-02-26,34.56,34.65,34.09,34.37,2233719,LPB
2025-02-27,34.37,34.37,33.81,34.23,2385626,LPB
2025-02-28,34.14,34.19,33.58,33.67,2998966,LPB
2025-03-03,33.77,33.77,33.16,33.44,3783803,LPB
2025-03-04,33.3,33.35,32.74,33.07,5109102,LPB
2025-03-05,33.07,34.09,33.07,33.35,2322263,LPB
2025-03-06,33.58,33.58,33.07,33.11,1829012,LPB
2025-03-07,33.07,33.49,32.98,32.98,3127803,LPB
2025-03-10,32.98,33.39,32.42,32.42,4067031,LPB
2025-03-11,32.28,32.51,31.76,32.28,3777031,LPB
2025-03-12,32.28,32.93,31.9,32.88,2721597,LPB
2025-03-13,32.88,33.02,32.51,32.88,2548297,LPB
2025-03-14,32.98,32.98,32.56,32.56,1435880,LPB
2025-03-17,32.56,32.6,32.09,32.32,2033686,LPB
2025-03-18,32.32,33.39,32.04,32.98,5129008,LPB
2025-03-19,32.98,33.81,32.98,33.49,6292091,LPB
2025-03-20,33.72,33.72,33.11,33.11,2565735,LPB
2025-03-21,33.11,33.11,32.42,32.42,2546556,LPB
2025-03-24,32.42,32.42,31.39,31.81,8074015,LPB
2025-03-25,31.81,32.0,31.48,31.67,2533434,LPB
2025-03-26,31.67,31.81,31.16,31.16,2581228,LPB
2025-03-27,31.3,31.3,30.74,30.74,1952703,LPB
2025-03-28,30.74,31.21,30.74,31.16,1421365,LPB
2025-03-31,31.16,31.16,30.55,30.97,2414906,LPB
2025-04-01,30.97,31.21,30.93,31.11,1108014,LPB
2025-04-02,31.21,31.3,30.83,30.83,1854506,LPB
2025-04-03,30.65,30.65,28.69,28.69,6205522,LPB
2025-04-04,27.01,30.69,27.01,30.69,9438931,LPB
2025-04-08,30.69,30.69,28.55,29.06,3774026,LPB
2025-04-09,28.32,30.27,27.94,29.34,5336364,LPB
2025-04-10,31.39,31.39,31.39,31.39,475841,LPB
2025-04-11,29.81,31.9,29.81,31.86,7074578,LPB
2025-04-14,31.58,31.67,31.39,31.53,2162566,LPB
2025-04-15,31.3,31.58,30.32,30.88,3980555,LPB
2025-04-16,30.74,31.16,30.41,30.41,1647095,LPB
2025-04-17,30.74,32.14,30.51,31.3,4121444,LPB
2025-04-18,31.48,32.18,31.34,31.58,4147085,LPB
2025-04-21,31.62,31.62,30.74,30.79,2598389,LPB
2025-04-22,30.69,31.07,28.64,30.97,4882730,LPB
2025-04-23,31.11,31.48,31.02,31.02,2720219,LPB
2025-04-24,30.93,31.16,30.74,30.74,2143761,LPB
2025-04-25,30.55,30.88,29.85,30.09,6343435,LPB
2025-04-28,30.65,30.65,29.9,30.55,1558116,LPB
2025-04-29,30.55,30.97,30.32,30.32,1144622,LPB
2025-05-05,30.27,30.51,29.81,29.95,1497068,LPB
2025-05-06,30.09,30.23,29.58,29.58,2703957,LPB
2025-05-07,29.67,30.13,29.53,29.99,2003316,LPB
2025-05-08,30.51,31.3,30.51,30.79,3866126,LPB
2025-05-09,31.21,32.88,31.02,32.14,4979614,LPB
2025-05-12,32.6,32.79,32.37,32.42,4182914,LPB
2025-05-13,32.6,32.65,32.14,32.37,3066701,LPB
2025-05-14,32.56,33.25,32.42,33.25,4475941,LPB
2025-05-15,33.35,34.51,33.35,34.51,8891863,LPB
2025-05-16,34.51,35.07,34.0,34.0,4566935,LPB
2025-05-19,34.0,34.0,32.65,32.7,5475419,LPB
2025-05-20,32.65,33.0,32.1,32.95,3567785,LPB
2025-05-21,33.0,33.5,32.5,32.55,2434667,LPB
2025-05-22,32.6,32.6,31.85,31.9,3097414,LPB
2025-05-23,31.95,32.15,31.85,31.95,1552569,LPB
2025-05-26,32.1,32.65,31.3,32.5,2531249,LPB
2025-05-27,32.6,32.6,32.1,32.2,1922951,LPB
2025-05-28,32.4,32.4,31.9,31.95,2138146,LPB
2025-05-29,32.1,32.3,31.95,32.0,1465788,LPB
2025-05-30,32.1,32.15,31.6,31.8,1471900,LPB
2025-06-02,31.8,32.05,31.4,32.0,2160000,LPB
2025-06-03,32.3,32.3,31.95,32.0,1855500,LPB
2025-06-04,32.05,32.2,31.75,31.75,1580200,LPB
2025-06-05,31.9,31.9,31.6,31.8,1357500,LPB
2025-06-06,31.8,31.85,31.2,31.2,2400100,LPB
2025-06-09,31.2,31.5,30.7,31.25,1903600,LPB
2025-06-10,31.5,32.2,31.3,31.45,2437300,LPB
2025-06-11,31.5,31.7,31.4,31.45,952800,LPB
2025-06-12,31.9,32.0,31.5,31.65,1431600,LPB
2025-06-13,31.6,32.05,31.4,31.6,3082200,LPB
2025-06-16,31.7,31.95,31.55,31.65,1818200,LPB
2025-06-17,31.95,32.5,31.8,32.35,4079500,LPB
2025-06-18,32.5,32.5,31.9,31.95,1946800,LPB
2025-06-19,32.0,32.5,31.8,32.4,2732400,LPB
2025-06-20,32.55,32.55,31.9,31.9,2055100,LPB
2025-06-23,31.9,31.9,31.35,31.6,2182600,LPB
2025-06-24,31.8,32.05,31.7,31.8,1406600,LPB
2025-06-25,32.0,32.3,31.6,31.8,1439900,LPB
2025-06-26,31.8,32.0,31.5,31.8,1075600,LPB
2025-06-27,31.9,32.05,31.65,31.95,1847400,LPB
2025-06-30,32.05,32.4,31.95,32.25,2645800,LPB
2025-07-01,32.35,32.4,32.05,32.15,1360000,LPB
2025-07-02,32.2,32.55,32.15,32.35,2017300,LPB
2025-07-03,32.4,32.5,32.2,32.5,2820600,LPB
2025-07-04,32.65,33.15,32.5,32.75,3006600,LPB
2025-07-07,32.9,33.5,32.75,33.5,5348000,LPB
2025-07-08,33.65,34.0,33.25,33.7,2506300,LPB
2025-07-09,33.85,34.2,33.05,33.15,3840600,LPB
2025-07-10,33.25,33.3,33.0,33.3,2842500,LPB
2025-07-11,33.35,33.5,32.95,33.0,2291500,LPB
2025-07-14,33.1,33.2,32.65,32.85,1952700,LPB
2025-07-15,32.95,33.85,32.85,33.5,5349400,LPB
2025-07-16,33.65,34.15,33.55,33.8,2823300,LPB
2025-07-17,33.95,34.0,33.65,33.65,3911000,LPB
2025-07-18,33.7,34.85,33.4,34.6,4707200,LPB
2025-07-21,35.0,36.0,34.7,35.5,4420200,LPB
2025-07-22,35.6,35.9,35.05,35.9,2666600,LPB
2025-07-23,35.95,36.0,35.25,35.25,3733400,LPB
2025-07-24,35.3,36.0,35.1,35.5,2519900,LPB
2025-07-25,35.5,35.7,35.2,35.25,3406100,LPB
2025-07-28,35.4,36.6,35.2,36.55,7287700,LPB
2025-07-29,36.65,36.75,34.3,34.3,6251200,LPB
2025-07-30,34.3,35.0,33.8,34.2,3585800,LPB
2025-07-31,34.3,34.5,33.35,34.2,4565500,LPB
2025-08-01,34.25,34.5,33.45,34.5,2853500,LPB
2025-08-04,34.45,34.85,33.8,34.7,3117800,LPB
2025-08-05,34.7,36.55,34.7,35.3,9497400,LPB
2025-08-06,35.5,36.1,35.5,36.1,4087700,LPB
2025-08-07,36.5,36.5,35.25,35.8,4516800,LPB
2025-08-08,35.8,35.85,35.0,35.4,3352400,LPB
2025-08-11,35.5,35.8,35.1,35.8,3493100,LPB
2025-08-12,35.85,38.05,35.45,38.05,9518700,LPB
2025-08-13,38.5,40.2,38.5,39.2,10589000,LPB
2025-08-14,39.85,40.55,39.6,40.2,7635400,LPB
2025-08-15,40.75,40.75,38.6,39.0,6175200,LPB
2025-08-18,39.2,40.3,38.95,40.1,4075200,LPB
2025-08-19,40.45,42.85,40.2,42.8,4876400,LPB
2025-08-20,42.9,45.75,41.0,45.75,7121900,LPB
2025-08-21,48.0,48.95,46.6,48.4,6751000,LPB
2025-08-22,48.0,48.4,45.6,47.0,6680100,LPB
2025-08-25,47.05,47.45,45.0,45.0,5165100,LPB
2025-08-26,45.2,45.65,43.8,45.5,4223100,LPB
2025-08-27,46.0,46.0,43.8,43.8,4317800,LPB
2025-08-28,43.9,45.0,43.2,44.85,2515800,LPB
2025-08-29,44.85,45.7,44.25,45.0,3254600,LPB
2025-09-03,44.95,45.6,44.0,44.7,2034200,LPB
2025-09-04,45.0,46.1,44.6,45.65,2871500,LPB
2025-09-05,45.75,46.15,44.45,44.45,3358400,LPB
2025-09-08,44.4,44.6,42.8,42.8,3480500,LPB
2025-09-09,42.85,43.6,41.55,42.3,2727100,LPB
2025-09-10,42.15,42.6,41.25,41.95,2455700,LPB
2025-09-11,42.0,44.65,40.4,44.0,3995200,LPB
2025-09-12,44.1,44.35,43.2,44.1,2584600,LPB
2025-09-15,44.3,44.75,43.55,44.55,2116100,LPB
2025-09-16,44.7,45.15,44.0,44.9,2769000,LPB
2025-09-17,45.45,45.5,44.5,45.3,2594400,LPB
2025-09-18,45.3,45.85,45.05,45.4,3114400,LPB
2025-09-19,45.7,47.15,45.1,46.5,3195400,LPB
2025-09-22,46.55,47.5,46.0,46.5,2191000,LPB
2025-09-23,46.7,47.0,45.55,46.55,1684200,LPB
2025-09-24,46.7,47.5,46.0,47.45,1732800,LPB
2025-09-25,47.55,48.75,47.45,47.95,2442300,LPB
2025-09-26,48.05,48.7,47.95,48.05,1647600,LPB
